sep=;
0;177;(3,16);;<0>
0;178;(0,19);outputNeighborhood;<0>
0;178;(0,19);;<0>
0;179;(3,18);outputNeighborhood;<0>
0;179;(3,18);;<0>
0;180;(5,15);outputNeighborhood;<0>
0;180;(5,15);;<0>
0;181;(3,3);outputNeighborhood;<0>
0;181;(3,3);;<0>
0;182;(19,1);outputNeighborhood;<0>
0;182;(19,1);;<0>
0;183;(3,4);outputNeighborhood;<0>
0;183;(3,4);;<0>
0;184;(9,10);outputNeighborhood;<0>
0;184;(9,10);;<0>
0;185;(15,0);outputNeighborhood;<0>
0;185;(15,0);;<0>
0;186;(2,7);outputNeighborhood;<0>
0;186;(2,7);;<0>
0;187;(4,13);outputNeighborhood;<0>
0;187;(4,13);;<0>
0;188;(4,17);outputNeighborhood;<0>
0;188;(4,17);;<0>
0;189;(4,18);outputNeighborhood;<0>
0;189;(4,18);;<0>
0;190;(10,3);outputNeighborhood;<0>
0;190;(10,3);;<0>
0;191;(8,6);outputNeighborhood;<0>
0;191;(8,6);;<0>
0;192;(6,17);outputNeighborhood;<0>
0;192;(6,17);;<0>
0;193;(7,2);outputNeighborhood;<0>
0;193;(7,2);;<0>
0;194;(19,8);outputNeighborhood;<0>
0;194;(19,8);;<0>
0;195;(4,11);outputNeighborhood;<0>
0;195;(4,11);;<0>
0;196;(13,15);outputNeighborhood;<0>
0;196;(13,15);;<0>
0;197;(18,14);outputNeighborhood;<0>
0;197;(18,14);;<0>
0;198;(5,2);outputNeighborhood;<0>
0;198;(5,2);;<0>
0;199;(7,10);outputNeighborhood;<0>
0;199;(7,10);;<0>
0;200;(0,2);outputNeighborhood;<0>
0;200;(0,2);;<0>
0;201;(5,7);outputNeighborhood;<0>
0;201;(5,7);;<0>
0;202;(5,4);outputNeighborhood;<0>
0;202;(5,4);;<1>
0;203;(3,10);outputNeighborhood;<0>
0;203;(3,10);;<0>
0;204;(7,7);outputNeighborhood;<0>
0;204;(7,7);;<0>
0;205;(7,4);outputNeighborhood;<0>
0;205;(7,4);;<0>
0;206;(8,0);outputNeighborhood;<0>
0;206;(8,0);;<0>
0;207;(7,11);outputNeighborhood;<0>
0;207;(7,11);;<0>
0;208;(8,10);outputNeighborhood;<0>
0;208;(8,10);;<0>
0;209;(8,14);outputNeighborhood;<0>
0;209;(8,14);;<0>
0;210;(8,18);outputNeighborhood;<0>
0;210;(8,18);;<0>
0;211;(8,8);outputNeighborhood;<0>
0;211;(8,8);;<0>
0;212;(4,12);outputNeighborhood;<0>
0;212;(4,12);;<0>
0;213;(5,13);outputNeighborhood;<0>
0;213;(5,13);;<0>
0;214;(6,15);outputNeighborhood;<0>
0;214;(6,15);;<0>
0;215;(5,8);outputNeighborhood;<0>
0;215;(5,8);;<0>
0;216;(13,12);outputNeighborhood;<0>
0;216;(13,12);;<0>
0;217;(9,3);outputNeighborhood;<0>
0;217;(9,3);;<0>
0;218;(3,0);outputNeighborhood;<0>
0;218;(3,0);;<0>
0;219;(8,9);outputNeighborhood;<0>
0;219;(8,9);;<0>
0;220;(5,14);outputNeighborhood;<0>
0;220;(5,14);;<0>
0;221;(5,5);outputNeighborhood;<1>
0;221;(5,5);;<1>
0;222;(12,9);outputNeighborhood;<0>
0;222;(12,9);;<0>
0;223;(17,12);outputNeighborhood;<0>
0;223;(17,12);;<0>
0;224;(8,16);outputNeighborhood;<0>
0;224;(8,16);;<0>
0;225;(18,2);outputNeighborhood;<0>
0;225;(18,2);;<0>
0;226;(9,9);outputNeighborhood;<0>
0;226;(9,9);;<0>
0;227;(8,12);outputNeighborhood;<0>
0;227;(8,12);;<0>
0;228;(2,9);outputNeighborhood;<0>
0;228;(2,9);;<0>
0;229;(16,11);outputNeighborhood;<0>
0;229;(16,11);;<0>
0;230;(18,9);outputNeighborhood;<0>
0;230;(18,9);;<0>
0;231;(7,15);outputNeighborhood;<0>
0;231;(7,15);;<0>
0;232;(7,18);outputNeighborhood;<0>
0;232;(7,18);;<0>
0;233;(6,4);outputNeighborhood;<0>
0;233;(6,4);;<0>
0;234;(7,5);outputNeighborhood;<0>
0;234;(7,5);;<0>
0;235;(9,6);outputNeighborhood;<0>
0;235;(9,6);;<0>
0;236;(9,19);outputNeighborhood;<0>
0;236;(9,19);;<0>
0;237;(7,8);outputNeighborhood;<0>
0;237;(7,8);;<0>
0;238;(14,8);outputNeighborhood;<0>
0;238;(14,8);;<0>
0;239;(8,1);outputNeighborhood;<0>
0;239;(8,1);;<0>
0;240;(9,17);outputNeighborhood;<0>
0;240;(9,17);;<0>
0;241;(11,3);outputNeighborhood;<0>
0;241;(11,3);;<0>
0;242;(14,0);outputNeighborhood;<0>
0;242;(14,0);;<0>
0;243;(9,1);outputNeighborhood;<0>
0;243;(9,1);;<0>
0;244;(8,4);outputNeighborhood;<0>
0;244;(8,4);;<0>
0;245;(6,6);outputNeighborhood;<0>
0;245;(6,6);;<0>
0;246;(3,1);outputNeighborhood;<0>
0;246;(3,1);;<0>
0;247;(7,17);outputNeighborhood;<0>
0;247;(7,17);;<0>
0;248;(8,2);outputNeighborhood;<0>
0;248;(8,2);;<0>
0;249;(9,12);outputNeighborhood;<0>
0;249;(9,12);;<0>
0;250;(7,1);outputNeighborhood;<0>
0;250;(7,1);;<0>
0;251;(15,15);outputNeighborhood;<0>
0;251;(15,15);;<0>
0;252;(6,11);outputNeighborhood;<0>
0;252;(6,11);;<0>
0;253;(7,3);outputNeighborhood;<0>
0;253;(7,3);;<0>
0;254;(5,17);outputNeighborhood;<0>
0;254;(5,17);;<0>
0;255;(9,2);outputNeighborhood;<0>
0;255;(9,2);;<0>
0;256;(3,12);outputNeighborhood;<0>
0;256;(3,12);;<0>
0;257;(6,7);outputNeighborhood;<0>
0;257;(6,7);;<0>
0;258;(3,6);outputNeighborhood;<0>
0;258;(3,6);;<0>
0;259;(6,10);outputNeighborhood;<0>
0;259;(6,10);;<0>
0;260;(6,1);outputNeighborhood;<0>
0;260;(6,1);;<0>
0;261;(4,2);outputNeighborhood;<0>
0;261;(4,2);;<0>
0;262;(2,18);outputNeighborhood;<0>
0;262;(2,18);;<0>
0;263;(5,11);outputNeighborhood;<0>
0;263;(5,11);;<0>
0;264;(5,3);outputNeighborhood;<0>
0;264;(5,3);;<0>
0;265;(8,3);outputNeighborhood;<0>
0;265;(8,3);;<0>
0;266;(6,18);outputNeighborhood;<0>
0;266;(6,18);;<0>
0;267;(5,9);outputNeighborhood;<0>
0;267;(5,9);;<0>
0;268;(13,17);outputNeighborhood;<0>
0;268;(13,17);;<0>
0;269;(3,2);outputNeighborhood;<0>
0;269;(3,2);;<0>
0;270;(9,4);outputNeighborhood;<0>
0;270;(9,4);;<0>
0;271;(11,13);outputNeighborhood;<0>
0;271;(11,13);;<0>
0;272;(6,19);outputNeighborhood;<0>
0;272;(6,19);;<0>
0;273;(6,16);outputNeighborhood;<0>
0;273;(6,16);;<0>
0;274;(2,8);outputNeighborhood;<0>
0;274;(2,8);;<0>
0;275;(12,8);outputNeighborhood;<0>
0;275;(12,8);;<0>
0;276;(17,1);outputNeighborhood;<0>
0;276;(17,1);;<0>
0;277;(4,3);outputNeighborhood;<0>
0;277;(4,3);;<0>
0;278;(5,19);outputNeighborhood;<0>
0;278;(5,19);;<0>
0;279;(3,5);outputNeighborhood;<0>
0;279;(3,5);;<0>
0;280;(5,18);outputNeighborhood;<0>
0;280;(5,18);;<0>
0;281;(10,12);outputNeighborhood;<0>
0;281;(10,12);;<0>
0;282;(4,19);outputNeighborhood;<0>
0;282;(4,19);;<0>
0;283;(7,19);outputNeighborhood;<0>
0;283;(7,19);;<0>
0;284;(12,6);outputNeighborhood;<0>
0;284;(12,6);;<0>
0;285;(12,19);outputNeighborhood;<0>
0;285;(12,19);;<0>
0;286;(1,3);outputNeighborhood;<0>
0;286;(1,3);;<0>
0;287;(10,9);outputNeighborhood;<0>
0;287;(10,9);;<0>
0;288;(4,1);outputNeighborhood;<0>
0;288;(4,1);;<0>
0;289;(15,17);outputNeighborhood;<0>
0;289;(15,17);;<0>
0;290;(16,12);outputNeighborhood;<0>
0;290;(16,12);;<0>
0;291;(5,0);outputNeighborhood;<0>
0;291;(5,0);;<0>
0;292;(9,14);outputNeighborhood;<0>
0;292;(9,14);;<0>
0;293;(15,18);outputNeighborhood;<0>
0;293;(15,18);;<0>
0;294;(4,9);outputNeighborhood;<0>
0;294;(4,9);;<0>
0;295;(2,10);outputNeighborhood;<0>
0;295;(2,10);;<0>
0;296;(13,10);outputNeighborhood;<0>
0;296;(13,10);;<0>
0;297;(13,0);outputNeighborhood;<0>
0;297;(13,0);;<0>
0;298;(14,7);outputNeighborhood;<0>
0;298;(14,7);;<0>
0;299;(0,5);outputNeighborhood;<0>
0;299;(0,5);;<0>
0;300;(14,14);outputNeighborhood;<1>
0;300;(14,14);;<1>
0;301;(9,7);outputNeighborhood;<0>
0;301;(9,7);;<0>
0;302;(8,17);outputNeighborhood;<0>
0;302;(8,17);;<0>
0;303;(12,18);outputNeighborhood;<0>
0;303;(12,18);;<0>
0;304;(10,19);outputNeighborhood;<0>
0;304;(10,19);;<0>
0;305;(16,15);outputNeighborhood;<0>
0;305;(16,15);;<0>
0;306;(0,10);outputNeighborhood;<0>
0;306;(0,10);;<0>
0;307;(11,19);outputNeighborhood;<0>
0;307;(11,19);;<0>
0;308;(12,16);outputNeighborhood;<0>
0;308;(12,16);;<0>
0;309;(10,8);outputNeighborhood;<0>
0;309;(10,8);;<0>
0;310;(5,12);outputNeighborhood;<0>
0;310;(5,12);;<0>
0;311;(12,10);outputNeighborhood;<0>
0;311;(12,10);;<0>
0;312;(12,14);outputNeighborhood;<0>
0;312;(12,14);;<0>
0;313;(1,12);outputNeighborhood;<0>
0;313;(1,12);;<0>
0;314;(1,5);outputNeighborhood;<0>
0;314;(1,5);;<0>
0;315;(11,9);outputNeighborhood;<0>
0;315;(11,9);;<0>
0;316;(14,13);outputNeighborhood;<0>
0;316;(14,13);;<1>
0;317;(7,6);outputNeighborhood;<0>
0;317;(7,6);;<0>
0;318;(12,3);outputNeighborhood;<0>
0;318;(12,3);;<0>
0;319;(9,18);outputNeighborhood;<0>
0;319;(9,18);;<0>
0;320;(15,11);outputNeighborhood;<0>
0;320;(15,11);;<0>
0;321;(18,15);outputNeighborhood;<0>
0;321;(18,15);;<0>
0;322;(13,19);outputNeighborhood;<0>
0;322;(13,19);;<0>
0;323;(12,5);outputNeighborhood;<0>
0;323;(12,5);;<0>
0;324;(18,17);outputNeighborhood;<0>
0;324;(18,17);;<0>
0;325;(7,16);outputNeighborhood;<0>
0;325;(7,16);;<0>
0;326;(0,4);outputNeighborhood;<0>
0;326;(0,4);;<0>
0;327;(0,12);outputNeighborhood;<0>
0;327;(0,12);;<0>
0;328;(4,5);outputNeighborhood;<0>
0;328;(4,5);;<1>
0;329;(17,11);outputNeighborhood;<0>
0;329;(17,11);;<0>
0;330;(6,9);outputNeighborhood;<0>
0;330;(6,9);;<0>
0;331;(2,4);outputNeighborhood;<0>
0;331;(2,4);;<0>
0;332;(0,17);outputNeighborhood;<0>
0;332;(0,17);;<0>
0;333;(0,18);outputNeighborhood;<0>
0;333;(0,18);;<0>
0;334;(11,4);outputNeighborhood;<0>
0;334;(11,4);;<0>
0;335;(0,3);outputNeighborhood;<0>
0;335;(0,3);;<0>
0;336;(14,12);outputNeighborhood;<0>
0;336;(14,12);;<0>
0;337;(19,6);outputNeighborhood;<0>
0;337;(19,6);;<0>
0;338;(11,7);outputNeighborhood;<0>
0;338;(11,7);;<0>
0;339;(1,1);outputNeighborhood;<0>
0;339;(1,1);;<0>
0;340;(1,18);outputNeighborhood;<0>
0;340;(1,18);;<0>
0;341;(13,1);outputNeighborhood;<0>
0;341;(13,1);;<0>
0;342;(0,7);outputNeighborhood;<0>
0;342;(0,7);;<0>
0;343;(9,0);outputNeighborhood;<0>
0;343;(9,0);;<0>
0;344;(0,11);outputNeighborhood;<0>
0;344;(0,11);;<0>
0;345;(3,15);outputNeighborhood;<0>
0;345;(3,15);;<0>
0;346;(10,16);outputNeighborhood;<0>
0;346;(10,16);;<0>
0;347;(8,7);outputNeighborhood;<0>
0;347;(8,7);;<0>
0;348;(10,7);outputNeighborhood;<0>
0;348;(10,7);;<0>
0;349;(9,13);outputNeighborhood;<0>
0;349;(9,13);;<0>
0;350;(6,12);outputNeighborhood;<0>
0;350;(6,12);;<0>
0;351;(14,17);outputNeighborhood;<0>
0;351;(14,17);;<0>
0;352;(13,2);outputNeighborhood;<0>
0;352;(13,2);;<0>
0;353;(2,11);outputNeighborhood;<0>
0;353;(2,11);;<0>
0;354;(11,12);outputNeighborhood;<0>
0;354;(11,12);;<0>
0;355;(3,9);outputNeighborhood;<0>
0;355;(3,9);;<0>
0;356;(6,2);outputNeighborhood;<0>
0;356;(6,2);;<0>
0;357;(5,6);outputNeighborhood;<0>
0;357;(5,6);;<1>
0;358;(12,12);outputNeighborhood;<0>
0;358;(12,12);;<0>
0;359;(16,19);outputNeighborhood;<0>
0;359;(16,19);;<0>
0;360;(19,14);outputNeighborhood;<0>
0;360;(19,14);;<0>
0;361;(11,10);outputNeighborhood;<0>
0;361;(11,10);;<0>
0;362;(17,9);outputNeighborhood;<0>
0;362;(17,9);;<0>
0;363;(0,13);outputNeighborhood;<0>
0;363;(0,13);;<0>
0;364;(14,6);outputNeighborhood;<0>
0;364;(14,6);;<0>
0;365;(12,15);outputNeighborhood;<0>
0;365;(12,15);;<0>
0;366;(0,14);outputNeighborhood;<0>
0;366;(0,14);;<0>
0;367;(12,7);outputNeighborhood;<0>
0;367;(12,7);;<0>
0;368;(13,4);outputNeighborhood;<0>
0;368;(13,4);;<0>
0;369;(13,6);outputNeighborhood;<0>
0;369;(13,6);;<0>
0;370;(15,4);outputNeighborhood;<0>
0;370;(15,4);;<0>
0;371;(10,17);outputNeighborhood;<0>
0;371;(10,17);;<0>
0;372;(10,5);outputNeighborhood;<0>
0;372;(10,5);;<0>
0;373;(10,18);outputNeighborhood;<0>
0;373;(10,18);;<0>
0;374;(13,18);outputNeighborhood;<0>
0;374;(13,18);;<0>
0;375;(15,13);outputNeighborhood;<0>
0;375;(15,13);;<0>
0;376;(12,13);outputNeighborhood;<0>
0;376;(12,13);;<0>
0;377;(17,7);outputNeighborhood;<0>
0;377;(17,7);;<0>
0;378;(19,3);outputNeighborhood;<0>
0;378;(19,3);;<0>
0;379;(8,15);outputNeighborhood;<0>
0;379;(8,15);;<0>
0;380;(10,2);outputNeighborhood;<0>
0;380;(10,2);;<0>
0;381;(10,15);outputNeighborhood;<0>
0;381;(10,15);;<0>
0;382;(10,4);outputNeighborhood;<0>
0;382;(10,4);;<0>
0;383;(10,1);outputNeighborhood;<0>
0;383;(10,1);;<0>
0;384;(4,0);outputNeighborhood;<0>
0;384;(4,0);;<0>
0;385;(11,8);outputNeighborhood;<0>
0;385;(11,8);;<0>
0;386;(10,11);outputNeighborhood;<0>
0;386;(10,11);;<0>
0;387;(10,6);outputNeighborhood;<0>
0;387;(10,6);;<0>
0;388;(11,1);outputNeighborhood;<0>
0;388;(11,1);;<0>
0;389;(15,5);outputNeighborhood;<0>
0;389;(15,5);;<0>
0;390;(19,5);outputNeighborhood;<0>
0;390;(19,5);;<0>
0;391;(6,0);outputNeighborhood;<0>
0;391;(6,0);;<0>
0;392;(11,15);outputNeighborhood;<0>
0;392;(11,15);;<0>
0;393;(9,15);outputNeighborhood;<0>
0;393;(9,15);;<0>
0;394;(2,19);outputNeighborhood;<0>
0;394;(2,19);;<0>
0;395;(12,11);outputNeighborhood;<0>
0;395;(12,11);;<0>
0;396;(18,4);outputNeighborhood;<0>
0;396;(18,4);;<0>
0;397;(10,14);outputNeighborhood;<0>
0;397;(10,14);;<0>
0;398;(1,2);outputNeighborhood;<0>
0;398;(1,2);;<0>
0;399;(8,5);outputNeighborhood;<0>
0;399;(8,5);;<0>
0;400;(14,10);outputNeighborhood;<0>
0;400;(14,10);;<0>
100;11;(13,13);;<1>
100;72;(4,6);;<1>
100;96;(16,14);;<1>
100;101;(6,5);outputNeighborhood;<1>
100;101;(6,5);;<1>
100;118;(15,14);outputNeighborhood;<1>
100;118;(15,14);;<1>
100;123;(14,16);;<1>
100;142;(13,14);outputNeighborhood;<1>
100;142;(13,14);;<1>
100;157;(14,15);outputNeighborhood;<1>
100;157;(14,15);;<1>
100;165;(4,4);;<1>
100;196;(13,15);;<1>
100;201;(5,7);;<1>
100;202;(5,4);outputNeighborhood;<1>
100;202;(5,4);;<1>
100;221;(5,5);;<2>
100;233;(6,4);;<1>
100;234;(7,5);;<1>
100;245;(6,6);;<1>
100;251;(15,15);;<1>
100;264;(5,3);;<1>
100;279;(3,5);;<1>
100;300;(14,14);;<2>
100;312;(12,14);;<1>
100;316;(14,13);outputNeighborhood;<1>
100;316;(14,13);;<1>
100;328;(4,5);outputNeighborhood;<1>
100;328;(4,5);;<1>
100;336;(14,12);;<1>
100;357;(5,6);outputNeighborhood;<1>
100;357;(5,6);;<1>
100;375;(15,13);;<1>
200;11;(13,13);outputNeighborhood;<1>
200;11;(13,13);;<1>
200;20;(2,5);;<1>
200;72;(4,6);outputNeighborhood;<1>
200;72;(4,6);;<1>
200;96;(16,14);outputNeighborhood;<1>
200;96;(16,14);;<1>
200;99;(16,13);;<1>
200;101;(6,5);;<2>
200;103;(6,3);;<1>
200;116;(15,16);;<1>
200;118;(15,14);;<2>
200;123;(14,16);outputNeighborhood;<1>
200;123;(14,16);;<1>
200;131;(11,14);;<1>
200;133;(15,12);;<1>
200;141;(17,14);;<1>
200;142;(13,14);;<2>
200;144;(14,11);;<1>
200;147;(13,16);;<1>
200;157;(14,15);;<2>
200;159;(4,7);;<1>
200;165;(4,4);outputNeighborhood;<1>
200;165;(4,4);;<1>
200;183;(3,4);;<1>
200;196;(13,15);outputNeighborhood;<1>
200;196;(13,15);;<1>
200;198;(5,2);;<1>
200;201;(5,7);outputNeighborhood;<1>
200;201;(5,7);;<1>
200;202;(5,4);;<2>
200;205;(7,4);;<1>
200;215;(5,8);;<1>
200;216;(13,12);;<1>
200;221;(5,5);outputNeighborhood;<2>
200;221;(5,5);;<2>
200;233;(6,4);outputNeighborhood;<1>
200;233;(6,4);;<1>
200;234;(7,5);outputNeighborhood;<1>
200;234;(7,5);;<1>
200;245;(6,6);outputNeighborhood;<1>
200;245;(6,6);;<1>
200;251;(15,15);outputNeighborhood;<1>
200;251;(15,15);;<1>
200;257;(6,7);;<1>
200;258;(3,6);;<1>
200;264;(5,3);outputNeighborhood;<1>
200;264;(5,3);;<1>
200;277;(4,3);;<1>
200;279;(3,5);outputNeighborhood;<1>
200;279;(3,5);;<1>
200;300;(14,14);outputNeighborhood;<2>
200;300;(14,14);;<2>
200;305;(16,15);;<1>
200;312;(12,14);outputNeighborhood;<1>
200;312;(12,14);;<1>
200;316;(14,13);;<2>
200;317;(7,6);;<1>
200;328;(4,5);;<2>
200;336;(14,12);outputNeighborhood;<1>
200;336;(14,12);;<1>
200;351;(14,17);;<1>
200;357;(5,6);;<2>
200;365;(12,15);;<1>
200;375;(15,13);outputNeighborhood;<1>
200;375;(15,13);;<1>
200;376;(12,13);;<1>
200;399;(8,5);;<1>
300;11;(13,13);;<2>
300;20;(2,5);outputNeighborhood;<1>
300;20;(2,5);;<1>
300;46;(5,1);;<1>
300;70;(4,8);;<1>
300;72;(4,6);;<2>
300;78;(17,15);;<1>
300;79;(17,13);;<1>
300;80;(3,7);;<1>
300;88;(6,8);;<1>
300;96;(16,14);;<2>
300;99;(16,13);outputNeighborhood;<1>
300;99;(16,13);;<1>
300;101;(6,5);outputNeighborhood;<2>
300;101;(6,5);;<2>
300;103;(6,3);outputNeighborhood;<1>
300;103;(6,3);;<1>
300;116;(15,16);outputNeighborhood;<1>
300;116;(15,16);;<1>
300;118;(15,14);outputNeighborhood;<2>
300;118;(15,14);;<2>
300;123;(14,16);;<2>
300;131;(11,14);outputNeighborhood;<1>
300;131;(11,14);;<1>
300;133;(15,12);outputNeighborhood;<1>
300;133;(15,12);;<1>
300;137;(16,16);;<1>
300;141;(17,14);outputNeighborhood;<1>
300;141;(17,14);;<1>
300;142;(13,14);outputNeighborhood;<2>
300;142;(13,14);;<2>
300;144;(14,11);outputNeighborhood;<1>
300;144;(14,11);;<1>
300;146;(13,11);;<1>
300;147;(13,16);outputNeighborhood;<1>
300;147;(13,16);;<1>
300;157;(14,15);outputNeighborhood;<2>
300;157;(14,15);;<2>
300;159;(4,7);outputNeighborhood;<1>
300;159;(4,7);;<1>
300;162;(14,18);;<1>
300;165;(4,4);;<2>
300;168;(9,5);;<1>
300;171;(2,6);;<1>
300;181;(3,3);;<1>
300;183;(3,4);outputNeighborhood;<1>
300;183;(3,4);;<1>
300;191;(8,6);;<1>
300;196;(13,15);;<2>
300;197;(18,14);;<1>
300;198;(5,2);outputNeighborhood;<1>
300;198;(5,2);;<1>
300;201;(5,7);;<2>
300;202;(5,4);outputNeighborhood;<2>
300;202;(5,4);;<2>
300;204;(7,7);;<1>
300;205;(7,4);outputNeighborhood;<1>
300;205;(7,4);;<1>
300;215;(5,8);outputNeighborhood;<1>
300;215;(5,8);;<1>
300;216;(13,12);outputNeighborhood;<1>
300;216;(13,12);;<1>
300;221;(5,5);;<2>
300;233;(6,4);;<2>
300;234;(7,5);;<2>
300;244;(8,4);;<1>
300;245;(6,6);;<2>
300;251;(15,15);;<2>
300;253;(7,3);;<1>
300;257;(6,7);outputNeighborhood;<1>
300;257;(6,7);;<1>
300;258;(3,6);outputNeighborhood;<1>
300;258;(3,6);;<1>
300;261;(4,2);;<1>
300;264;(5,3);;<2>
300;267;(5,9);;<1>
300;268;(13,17);;<1>
300;271;(11,13);;<1>
300;277;(4,3);outputNeighborhood;<1>
