sep=;
300;277;(4,3);;<1>
300;279;(3,5);;<2>
300;289;(15,17);;<1>
300;290;(16,12);;<1>
300;300;(14,14);;<2>
300;305;(16,15);outputNeighborhood;<1>
300;305;(16,15);;<1>
300;308;(12,16);;<1>
300;312;(12,14);;<2>
300;314;(1,5);;<1>
300;316;(14,13);outputNeighborhood;<2>
300;316;(14,13);;<2>
300;317;(7,6);outputNeighborhood;<1>
300;317;(7,6);;<1>
300;320;(15,11);;<1>
300;328;(4,5);outputNeighborhood;<2>
300;328;(4,5);;<2>
300;331;(2,4);;<1>
300;336;(14,12);;<2>
300;351;(14,17);outputNeighborhood;<1>
300;351;(14,17);;<1>
300;356;(6,2);;<1>
300;357;(5,6);outputNeighborhood;<2>
300;357;(5,6);;<2>
300;358;(12,12);;<1>
300;365;(12,15);outputNeighborhood;<1>
300;365;(12,15);;<1>
300;375;(15,13);;<2>
300;376;(12,13);outputNeighborhood;<1>
300;376;(12,13);;<1>
300;392;(11,15);;<1>
300;397;(10,14);;<1>
300;399;(8,5);outputNeighborhood;<1>
300;399;(8,5);;<1>
300;400;(14,10);;<1>
400;1;(2,3);;<1>
400;2;(18,13);;<1>
400;11;(13,13);outputNeighborhood;<2>
400;11;(13,13);;<2>
400;12;(5,10);;<1>
400;13;(1,6);;<1>
400;14;(1,4);;<1>
400;20;(2,5);;<2>
400;44;(11,16);;<1>
400;46;(5,1);outputNeighborhood;<1>
400;46;(5,1);;<1>
400;70;(4,8);outputNeighborhood;<1>
400;70;(4,8);;<1>
400;72;(4,6);outputNeighborhood;<2>
400;72;(4,6);;<2>
400;75;(17,16);;<1>
400;78;(17,15);outputNeighborhood;<1>
400;78;(17,15);;<1>
400;79;(17,13);outputNeighborhood;<1>
400;79;(17,13);;<1>
400;80;(3,7);outputNeighborhood;<1>
400;80;(3,7);;<1>
400;88;(6,8);outputNeighborhood;<1>
400;88;(6,8);;<1>
400;91;(3,8);;<1>
400;94;(16,17);;<1>
400;96;(16,14);outputNeighborhood;<2>
400;96;(16,14);;<2>
400;99;(16,13);;<2>
400;101;(6,5);;<2>
400;103;(6,3);;<2>
400;116;(15,16);;<2>
400;118;(15,14);;<2>
400;123;(14,16);outputNeighborhood;<2>
400;123;(14,16);;<2>
400;131;(11,14);;<2>
400;133;(15,12);;<2>
400;137;(16,16);outputNeighborhood;<1>
400;137;(16,16);;<1>
400;140;(12,17);;<1>
400;141;(17,14);;<2>
400;142;(13,14);;<2>
400;144;(14,11);;<2>
400;146;(13,11);outputNeighborhood;<1>
400;146;(13,11);;<1>
400;147;(13,16);;<2>
400;157;(14,15);;<2>
400;159;(4,7);;<2>
400;162;(14,18);outputNeighborhood;<1>
400;162;(14,18);;<1>
400;163;(14,19);;<1>
400;165;(4,4);outputNeighborhood;<2>
400;165;(4,4);;<2>
400;168;(9,5);outputNeighborhood;<1>
400;168;(9,5);;<1>
400;169;(10,13);;<1>
400;171;(2,6);outputNeighborhood;<1>
400;171;(2,6);;<1>
400;172;(14,9);;<1>
400;174;(15,10);;<1>
400;181;(3,3);outputNeighborhood;<1>
400;181;(3,3);;<1>
400;183;(3,4);;<2>
400;186;(2,7);;<1>
400;191;(8,6);outputNeighborhood;<1>
400;191;(8,6);;<1>
400;193;(7,2);;<1>
400;196;(13,15);outputNeighborhood;<2>
400;196;(13,15);;<2>
400;197;(18,14);outputNeighborhood;<1>
400;197;(18,14);;<1>
400;198;(5,2);;<2>
400;201;(5,7);outputNeighborhood;<2>
400;201;(5,7);;<2>
400;202;(5,4);;<2>
400;204;(7,7);outputNeighborhood;<1>
400;204;(7,7);;<1>
400;205;(7,4);;<2>
400;215;(5,8);;<2>
400;216;(13,12);;<2>
400;223;(17,12);;<1>
400;229;(16,11);;<1>
400;233;(6,4);outputNeighborhood;<2>
400;233;(6,4);;<2>
400;234;(7,5);outputNeighborhood;<2>
400;234;(7,5);;<2>
400;235;(9,6);;<1>
400;237;(7,8);;<1>
400;244;(8,4);outputNeighborhood;<1>
400;244;(8,4);;<1>
400;245;(6,6);outputNeighborhood;<2>
400;245;(6,6);;<2>
400;251;(15,15);outputNeighborhood;<2>
400;251;(15,15);;<2>
400;253;(7,3);outputNeighborhood;<1>
400;253;(7,3);;<1>
400;257;(6,7);;<2>
400;258;(3,6);;<2>
400;260;(6,1);;<1>
400;261;(4,2);outputNeighborhood;<1>
400;261;(4,2);;<1>
400;264;(5,3);outputNeighborhood;<2>
400;264;(5,3);;<2>
400;265;(8,3);;<1>
400;267;(5,9);outputNeighborhood;<1>
400;267;(5,9);;<1>
400;268;(13,17);outputNeighborhood;<1>
400;268;(13,17);;<1>
400;269;(3,2);;<1>
400;270;(9,4);;<1>
400;271;(11,13);outputNeighborhood;<1>
400;271;(11,13);;<1>
400;277;(4,3);;<2>
400;279;(3,5);outputNeighborhood;<2>
400;279;(3,5);;<2>
400;288;(4,1);;<1>
400;289;(15,17);outputNeighborhood;<1>
400;289;(15,17);;<1>
400;290;(16,12);outputNeighborhood;<1>
400;290;(16,12);;<1>
400;291;(5,0);;<1>
400;292;(9,14);;<1>
400;293;(15,18);;<1>
400;294;(4,9);;<1>
400;296;(13,10);;<1>
400;299;(0,5);;<1>
400;305;(16,15);;<2>
400;308;(12,16);outputNeighborhood;<1>
400;308;(12,16);;<1>
400;312;(12,14);outputNeighborhood;<2>
400;312;(12,14);;<2>
400;314;(1,5);outputNeighborhood;<1>
400;314;(1,5);;<1>
400;316;(14,13);;<2>
400;317;(7,6);;<2>
400;320;(15,11);outputNeighborhood;<1>
400;320;(15,11);;<1>
400;321;(18,15);;<1>
400;328;(4,5);;<2>
400;330;(6,9);;<1>
400;331;(2,4);outputNeighborhood;<1>
400;331;(2,4);;<1>
400;336;(14,12);outputNeighborhood;<2>
400;336;(14,12);;<2>
400;347;(8,7);;<1>
400;351;(14,17);;<2>
400;354;(11,12);;<1>
400;356;(6,2);outputNeighborhood;<1>
400;356;(6,2);;<1>
400;357;(5,6);;<2>
400;358;(12,12);outputNeighborhood;<1>
400;358;(12,12);;<1>
400;360;(19,14);;<1>
400;365;(12,15);;<2>
400;372;(10,5);;<1>
400;374;(13,18);;<1>
400;375;(15,13);outputNeighborhood;<2>
400;375;(15,13);;<2>
400;376;(12,13);;<2>
400;381;(10,15);;<1>
400;392;(11,15);outputNeighborhood;<1>
400;392;(11,15);;<1>
400;395;(12,11);;<1>
400;397;(10,14);outputNeighborhood;<1>
400;397;(10,14);;<1>
400;399;(8,5);;<2>
400;400;(14,10);outputNeighborhood;<1>
400;400;(14,10);;<1>
500;1;(2,3);outputNeighborhood;<1>
500;1;(2,3);;<1>
500;2;(18,13);outputNeighborhood;<1>
500;2;(18,13);;<1>
500;3;(2,2);;<1>
500;10;(1,7);;<1>
500;11;(13,13);;<2>
500;12;(5,10);outputNeighborhood;<1>
500;12;(5,10);;<1>
500;13;(1,6);outputNeighborhood;<1>
500;13;(1,6);;<1>
500;14;(1,4);outputNeighborhood;<1>
500;14;(1,4);;<1>
500;20;(2,5);outputNeighborhood;<2>
500;20;(2,5);;<2>
500;21;(19,15);;<1>
500;27;(0,6);;<1>
500;28;(7,9);;<1>
500;31;(4,10);;<1>
500;44;(11,16);outputNeighborhood;<1>
500;44;(11,16);;<1>
500;46;(5,1);;<2>
500;51;(18,16);;<1>
500;54;(18,12);;<1>
500;70;(4,8);;<2>
500;72;(4,6);;<2>
500;74;(17,17);;<1>
500;75;(17,16);outputNeighborhood;<1>
500;75;(17,16);;<1>
500;77;(19,13);;<1>
500;78;(17,15);;<2>
500;79;(17,13);;<2>
500;80;(3,7);;<2>
500;88;(6,8);;<2>
500;91;(3,8);outputNeighborhood;<1>
500;91;(3,8);;<1>
500;93;(16,18);;<1>
500;94;(16,17);outputNeighborhood;<1>
500;94;(16,17);;<1>
500;95;(11,17);;<1>
500;96;(16,14);;<2>
500;97;(16,10);;<1>
500;99;(16,13);outputNeighborhood;<2>
500;99;(16,13);;<2>
500;103;(6,3);outputNeighborhood;<2>
500;103;(6,3);;<2>
500;104;(15,9);;<1>
500;114;(15,19);;<1>
500;116;(15,16);outputNeighborhood;<2>
500;116;(15,16);;<2>
500;123;(14,16);;<2>
500;131;(11,14);outputNeighborhood;<2>
500;131;(11,14);;<2>
500;132;(11,5);;<1>
500;133;(15,12);outputNeighborhood;<2>
500;133;(15,12);;<2>
500;137;(16,16);;<2>
500;138;(11,11);;<1>
500;140;(12,17);outputNeighborhood;<1>
500;140;(12,17);;<1>
500;141;(17,14);outputNeighborhood;<2>
500;141;(17,14);;<2>
500;143;(13,9);;<1>
500;144;(14,11);outputNeighborhood;<2>
500;144;(14,11);;<2>
500;146;(13,11);;<2>
500;147;(13,16);outputNeighborhood;<2>
500;147;(13,16);;<2>
500;159;(4,7);outputNeighborhood;<2>
500;159;(4,7);;<2>
500;162;(14,18);;<2>
500;163;(14,19);outputNeighborhood;<1>
500;163;(14,19);;<1>
500;165;(4,4);;<2>
500;168;(9,5);;<2>
500;169;(10,13);outputNeighborhood;<1>
500;169;(10,13);;<1>
500;171;(2,6);;<2>
500;172;(14,9);outputNeighborhood;<1>
500;172;(14,9);;<1>
500;174;(15,10);outputNeighborhood;<1>
500;174;(15,10);;<1>
500;181;(3,3);;<2>
500;183;(3,4);outputNeighborhood;<2>
500;183;(3,4);;<2>
500;186;(2,7);outputNeighborhood;<1>
500;186;(2,7);;<1>
500;191;(8,6);;<2>
500;193;(7,2);outputNeighborhood;<1>
500;193;(7,2);;<1>
500;196;(13,15);;<2>
500;197;(18,14);;<2>
500;198;(5,2);outputNeighborhood;<2>
500;198;(5,2);;<2>
500;201;(5,7);;<2>
500;204;(7,7);;<2>
500;205;(7,4);outputNeighborhood;<2>
500;205;(7,4);;<2>
500;209;(8,14);;<1>
500;211;(8,8);;<1>
500;215;(5,8);outputNeighborhood;<2>
500;215;(5,8);;<2>
500;216;(13,12);outputNeighborhood;<2>
500;216;(13,12);;<2>
500;217;(9,3);;<1>
500;223;(17,12);outputNeighborhood;<1>
500;223;(17,12);;<1>
500;229;(16,11);outputNeighborhood;<1>
500;229;(16,11);;<1>
500;233;(6,4);;<2>
500;234;(7,5);;<2>
500;235;(9,6);outputNeighborhood;<1>
500;235;(9,6);;<1>
500;237;(7,8);outputNeighborhood;<1>
500;237;(7,8);;<1>
500;238;(14,8);;<1>
500;244;(8,4);;<2>
500;245;(6,6);;<2>
500;246;(3,1);;<1>
500;248;(8,2);;<1>
500;250;(7,1);;<1>
500;251;(15,15);;<2>
500;253;(7,3);;<2>
500;257;(6,7);outputNeighborhood;<2>
500;257;(6,7);;<2>
500;258;(3,6);outputNeighborhood;<2>
500;258;(3,6);;<2>
500;259;(6,10);;<1>
500;260;(6,1);outputNeighborhood;<1>
500;260;(6,1);;<1>
500;261;(4,2);;<2>
500;263;(5,11);;<1>
500;264;(5,3);;<2>
500;265;(8,3);outputNeighborhood;<1>
500;265;(8,3);;<1>
500;267;(5,9);;<2>
500;268;(13,17);;<2>
500;269;(3,2);outputNeighborhood;<1>
500;269;(3,2);;<1>
500;270;(9,4);outputNeighborhood;<1>
500;270;(9,4);;<1>
500;271;(11,13);;<2>
500;274;(2,8);;<1>
500;277;(4,3);outputNeighborhood;<2>
500;277;(4,3);;<2>
500;279;(3,5);;<2>
500;281;(10,12);;<1>
500;286;(1,3);;<1>
500;288;(4,1);outputNeighborhood;<1>
500;288;(4,1);;<1>
500;289;(15,17);;<2>
500;290;(16,12);;<2>
500;291;(5,0);outputNeighborhood;<1>
500;291;(5,0);;<1>
500;292;(9,14);outputNeighborhood;<1>
500;292;(9,14);;<1>
500;293;(15,18);outputNeighborhood;<1>
500;293;(15,18);;<1>
500;294;(4,9);outputNeighborhood;<1>
500;294;(4,9);;<1>
500;296;(13,10);outputNeighborhood;<1>
500;296;(13,10);;<1>
500;299;(0,5);outputNeighborhood;<1>
500;299;(0,5);;<1>
500;301;(9,7);;<1>
500;303;(12,18);;<1>
500;305;(16,15);outputNeighborhood;<2>
500;305;(16,15);;<2>
500;308;(12,16);;<2>
500;311;(12,10);;<1>
500;312;(12,14);;<2>
500;314;(1,5);;<2>
500;317;(7,6);outputNeighborhood;<2>
500;317;(7,6);;<2>
500;320;(15,11);;<2>
500;321;(18,15);outputNeighborhood;<1>
500;321;(18,15);;<1>
500;322;(13,19);;<1>
500;326;(0,4);;<1>
500;329;(17,11);;<1>
500;330;(6,9);outputNeighborhood;<1>
500;330;(6,9);;<1>
500;331;(2,4);;<2>
500;336;(14,12);;<2>
500;346;(10,16);;<1>
500;347;(8,7);outputNeighborhood;<1>
500;347;(8,7);;<1>
500;349;(9,13);;<1>
500;351;(14,17);outputNeighborhood;<2>
500;351;(14,17);;<2>
500;354;(11,12);outputNeighborhood;<1>
500;354;(11,12);;<1>
500;355;(3,9);;<1>
500;356;(6,2);;<2>
500;358;(12,12);;<2>
500;360;(19,14);outputNeighborhood;<1>
500;360;(19,14);;<1>
500;365;(12,15);outputNeighborhood;<2>
500;365;(12,15);;<2>
500;372;(10,5);outputNeighborhood;<1>
500;372;(10,5);;<1>
500;374;(13,18);outputNeighborhood;<1>
500;374;(13,18);;<1>
500;375;(15,13);;<2>
500;376;(12,13);outputNeighborhood;<2>
500;376;(12,13);;<2>
500;381;(10,15);outputNeighborhood;<1>
500;381;(10,15);;<1>
500;382;(10,4);;<1>
500;384;(4,0);;<1>
500;387;(10,6);;<1>
500;391;(6,0);;<1>
500;392;(11,15);;<2>
500;393;(9,15);;<1>
500;395;(12,11);outputNeighborhood;<1>
500;395;(12,11);;<1>
500;397;(10,14);;<2>
500;399;(8,5);outputNeighborhood;<2>
500;399;(8,5);;<2>
500;400;(14,10);;<2>
600;1;(2,3);;<2>
600;2;(18,13);;<2>
600;3;(2,2);outputNeighborhood;<1>
600;3;(2,2);;<1>
600;8;(2,1);;<1>
600;9;(1,8);;<1>
600;10;(1,7);outputNeighborhood;<1>
600;10;(1,7);;<1>
600;12;(5,10);;<2>
600;13;(1,6);;<2>
600;14;(1,4);;<2>
600;20;(2,5);;<2>
600;21;(19,15);outputNeighborhood;<1>
600;21;(19,15);;<1>
600;27;(0,6);outputNeighborhood;<1>
600;27;(0,6);;<1>
600;28;(7,9);outputNeighborhood;<1>
600;28;(7,9);;<1>
600;31;(4,10);outputNeighborhood;<1>
600;31;(4,10);;<1>
600;34;(19,16);;<1>
600;36;(19,12);;<1>
600;44;(11,16);;<2>
600;46;(5,1);outputNeighborhood;<2>
600;46;(5,1);;<2>
600;51;(18,16);outputNeighborhood;<1>
600;51;(18,16);;<1>
600;54;(18,12);outputNeighborhood;<1>
600;54;(18,12);;<1>
600;70;(4,8);outputNeighborhood;<2>
600;70;(4,8);;<2>
600;71;(17,18);;<1>
600;74;(17,17);outputNeighborhood;<1>
600;74;(17,17);;<1>
600;75;(17,16);;<2>
600;77;(19,13);outputNeighborhood;<1>
600;77;(19,13);;<1>
600;78;(17,15);outputNeighborhood;<2>
600;78;(17,15);;<2>
600;79;(17,13);outputNeighborhood;<2>
600;79;(17,13);;<2>
600;80;(3,7);outputNeighborhood;<2>
600;80;(3,7);;<2>
600;81;(17,10);;<1>
600;82;(9,16);;<1>
600;83;(16,9);;<1>
600;88;(6,8);outputNeighborhood;<2>
600;88;(6,8);;<2>
600;91;(3,8);;<2>
600;92;(8,13);;<1>
600;93;(16,18);outputNeighborhood;<1>
600;93;(16,18);;<1>
600;94;(16,17);;<2>
600;95;(11,17);outputNeighborhood;<1>
600;95;(11,17);;<1>
600;97;(16,10);outputNeighborhood;<1>
600;97;(16,10);;<1>
600;99;(16,13);;<2>
600;103;(6,3);;<2>
600;104;(15,9);outputNeighborhood;<1>
600;104;(15,9);;<1>
600;105;(15,8);;<1>
600;111;(11,18);;<1>
600;114;(15,19);outputNeighborhood;<1>
600;114;(15,19);;<1>
600;116;(15,16);;<2>
600;119;(11,6);;<1>
600;127;(7,0);;<1>
600;131;(11,14);;<2>
600;132;(11,5);outputNeighborhood;<1>
600;132;(11,5);;<1>
600;133;(15,12);;<2>
600;136;(7,14);;<1>
600;137;(16,16);outputNeighborhood;<2>
600;137;(16,16);;<2>
600;138;(11,11);outputNeighborhood;<1>
600;138;(11,11);;<1>
600;140;(12,17);;<2>
600;141;(17,14);;<2>
600;143;(13,9);outputNeighborhood;<1>
600;143;(13,9);;<1>
600;144;(14,11);;<2>
600;146;(13,11);outputNeighborhood;<2>
600;146;(13,11);;<2>
600;147;(13,16);;<2>
600;151;(13,8);;<1>
600;153;(18,11);;<1>
600;159;(4,7);;<2>
600;161;(9,8);;<1>
600;162;(14,18);outputNeighborhood;<2>
600;162;(14,18);;<2>
600;163;(14,19);;<2>
600;168;(9,5);outputNeighborhood;<2>
600;168;(9,5);;<2>
600;169;(10,13);;<2>
600;171;(2,6);outputNeighborhood;<2>
600;171;(2,6);;<2>
600;172;(14,9);;<2>
600;174;(15,10);;<2>
600;181;(3,3);outputNeighborhood;<2>
600;181;(3,3);;<2>
600;183;(3,4);;<2>
600;186;(2,7);;<2>
600;190;(10,3);;<1>
600;191;(8,6);outputNeighborhood;<2>
600;191;(8,6);;<2>
600;193;(7,2);;<2>
600;195;(4,11);;<1>
600;197;(18,14);outputNeighborhood;<2>
600;197;(18,14);;<2>
600;198;(5,2);;<2>
600;199;(7,10);;<1>
600;203;(3,10);;<1>
600;204;(7,7);outputNeighborhood;<2>
600;204;(7,7);;<2>
600;205;(7,4);;<2>
600;209;(8,14);outputNeighborhood;<1>
600;209;(8,14);;<1>
600;211;(8,8);outputNeighborhood;<1>
600;211;(8,8);;<1>
600;215;(5,8);;<2>
600;216;(13,12);;<2>
600;217;(9,3);outputNeighborhood;<1>
600;217;(9,3);;<1>
600;218;(3,0);;<1>
600;219;(8,9);;<1>
600;222;(12,9);;<1>
600;223;(17,12);;<2>
600;228;(2,9);;<1>
600;229;(16,11);;<2>
600;235;(9,6);;<2>
600;237;(7,8);;<2>
600;238;(14,8);outputNeighborhood;<1>
600;238;(14,8);;<1>
600;239;(8,1);;<1>
600;244;(8,4);outputNeighborhood;<2>
600;244;(8,4);;<2>
600;246;(3,1);outputNeighborhood;<1>
600;246;(3,1);;<1>
600;248;(8,2);outputNeighborhood;<1>
600;248;(8,2);;<1>
600;249;(9,12);;<1>
600;250;(7,1);outputNeighborhood;<1>
600;250;(7,1);;<1>
600;252;(6,11);;<1>
600;253;(7,3);outputNeighborhood;<2>
600;253;(7,3);;<2>
600;255;(9,2);;<1>
600;257;(6,7);;<2>
600;258;(3,6);;<2>
600;259;(6,10);outputNeighborhood;<1>
600;259;(6,10);;<1>
600;260;(6,1);;<2>
600;261;(4,2);outputNeighborhood;<2>
600;261;(4,2);;<2>
600;263;(5,11);outputNeighborhood;<1>
600;263;(5,11);;<1>
600;265;(8,3);;<2>
600;267;(5,9);outputNeighborhood;<2>
600;267;(5,9);;<2>
600;268;(13,17);outputNeighborhood;<2>
600;268;(13,17);;<2>
600;269;(3,2);;<2>
600;270;(9,4);;<2>
600;271;(11,13);outputNeighborhood;<2>
600;271;(11,13);;<2>
600;274;(2,8);outputNeighborhood;<1>
600;274;(2,8);;<1>
600;277;(4,3);;<2>
600;281;(10,12);outputNeighborhood;<1>
600;281;(10,12);;<1>
600;285;(12,19);;<1>
600;286;(1,3);outputNeighborhood;<1>
600;286;(1,3);;<1>
600;288;(4,1);;<2>
600;289;(15,17);outputNeighborhood;<2>
600;289;(15,17);;<2>
600;290;(16,12);outputNeighborhood;<2>
600;290;(16,12);;<2>
600;291;(5,0);;<2>
600;292;(9,14);;<2>
600;293;(15,18);;<2>
600;294;(4,9);;<2>
600;296;(13,10);;<2>
600;298;(14,7);;<1>
600;299;(0,5);;<2>
600;301;(9,7);outputNeighborhood;<1>
600;301;(9,7);;<1>
600;303;(12,18);outputNeighborhood;<1>
600;303;(12,18);;<1>
600;305;(16,15);;<2>
600;308;(12,16);outputNeighborhood;<2>
600;308;(12,16);;<2>
600;310;(5,12);;<1>
600;311;(12,10);outputNeighborhood;<1>
600;311;(12,10);;<1>
600;314;(1,5);outputNeighborhood;<2>
600;314;(1,5);;<2>
600;317;(7,6);;<2>
600;320;(15,11);outputNeighborhood;<2>
600;320;(15,11);;<2>
600;321;(18,15);;<2>
600;322;(13,19);outputNeighborhood;<1>
600;322;(13,19);;<1>
600;323;(12,5);;<1>
600;324;(18,17);;<1>
600;326;(0,4);outputNeighborhood;<1>
600;326;(0,4);;<1>
600;329;(17,11);outputNeighborhood;<1>
600;329;(17,11);;<1>
600;330;(6,9);;<2>
600;331;(2,4);outputNeighborhood;<2>
600;331;(2,4);;<2>
600;334;(11,4);;<1>
600;335;(0,3);;<1>
600;342;(0,7);;<1>
600;346;(10,16);outputNeighborhood;<1>
600;346;(10,16);;<1>
600;347;(8,7);;<2>
600;348;(10,7);;<1>
600;349;(9,13);outputNeighborhood;<1>
600;349;(9,13);;<1>
600;351;(14,17);;<2>
600;354;(11,12);;<2>
600;355;(3,9);outputNeighborhood;<1>
600;355;(3,9);;<1>
600;356;(6,2);outputNeighborhood;<2>
600;356;(6,2);;<2>
600;358;(12,12);outputNeighborhood;<2>
600;358;(12,12);;<2>
600;359;(16,19);;<1>
600;360;(19,14);;<2>
600;361;(11,10);;<1>
600;365;(12,15);;<2>
600;371;(10,17);;<1>
600;372;(10,5);;<2>
600;374;(13,18);;<2>
600;376;(12,13);;<2>
600;379;(8,15);;<1>
