sep=;
600;381;(10,15);;<2>
600;382;(10,4);outputNeighborhood;<1>
600;382;(10,4);;<1>
600;384;(4,0);outputNeighborhood;<1>
600;384;(4,0);;<1>
600;386;(10,11);;<1>
600;387;(10,6);outputNeighborhood;<1>
600;387;(10,6);;<1>
600;391;(6,0);outputNeighborhood;<1>
600;391;(6,0);;<1>
600;392;(11,15);outputNeighborhood;<2>
600;392;(11,15);;<2>
600;393;(9,15);outputNeighborhood;<1>
600;393;(9,15);;<1>
600;395;(12,11);;<2>
600;397;(10,14);outputNeighborhood;<2>
600;397;(10,14);;<2>
600;398;(1,2);;<1>
600;399;(8,5);;<2>
600;400;(14,10);outputNeighborhood;<2>
600;400;(14,10);;<2>
700;1;(2,3);outputNeighborhood;<2>
700;1;(2,3);;<2>
700;2;(18,13);outputNeighborhood;<2>
700;2;(18,13);;<2>
700;3;(2,2);;<2>
700;8;(2,1);outputNeighborhood;<1>
700;8;(2,1);;<1>
700;9;(1,8);outputNeighborhood;<1>
700;9;(1,8);;<1>
700;10;(1,7);;<2>
700;12;(5,10);outputNeighborhood;<2>
700;12;(5,10);;<2>
700;13;(1,6);outputNeighborhood;<2>
700;13;(1,6);;<2>
700;14;(1,4);outputNeighborhood;<2>
700;14;(1,4);;<2>
700;21;(19,15);;<2>
700;25;(1,9);;<1>
700;27;(0,6);;<2>
700;28;(7,9);;<2>
700;31;(4,10);;<2>
700;34;(19,16);outputNeighborhood;<1>
700;34;(19,16);;<1>
700;36;(19,12);outputNeighborhood;<1>
700;36;(19,12);;<1>
700;37;(19,17);;<1>
700;38;(19,11);;<1>
700;44;(11,16);outputNeighborhood;<2>
700;44;(11,16);;<2>
700;46;(5,1);;<2>
700;49;(7,13);;<1>
700;51;(18,16);;<2>
700;54;(18,12);;<2>
700;55;(17,19);;<1>
700;63;(9,11);;<1>
700;70;(4,8);;<2>
700;71;(17,18);outputNeighborhood;<1>
700;71;(17,18);;<1>
700;74;(17,17);;<2>
700;75;(17,16);outputNeighborhood;<2>
700;75;(17,16);;<2>
700;77;(19,13);;<2>
700;78;(17,15);;<2>
700;79;(17,13);;<2>
700;80;(3,7);;<2>
700;81;(17,10);outputNeighborhood;<1>
700;81;(17,10);;<1>
700;82;(9,16);outputNeighborhood;<1>
700;82;(9,16);;<1>
700;83;(16,9);outputNeighborhood;<1>
700;83;(16,9);;<1>
700;85;(16,8);;<1>
700;87;(18,18);;<1>
700;88;(6,8);;<2>
700;91;(3,8);outputNeighborhood;<2>
700;91;(3,8);;<2>
700;92;(8,13);outputNeighborhood;<1>
700;92;(8,13);;<1>
700;93;(16,18);;<2>
700;94;(16,17);outputNeighborhood;<2>
700;94;(16,17);;<2>
700;95;(11,17);;<2>
700;97;(16,10);;<2>
700;104;(15,9);;<2>
700;105;(15,8);outputNeighborhood;<1>
700;105;(15,8);;<1>
700;107;(15,7);;<1>
700;108;(18,10);;<1>
700;111;(11,18);outputNeighborhood;<1>
700;111;(11,18);;<1>
700;114;(15,19);;<2>
700;119;(11,6);outputNeighborhood;<1>
700;119;(11,6);;<1>
700;122;(0,8);;<1>
700;127;(7,0);outputNeighborhood;<1>
700;127;(7,0);;<1>
700;132;(11,5);;<2>
700;136;(7,14);outputNeighborhood;<1>
700;136;(7,14);;<1>
700;137;(16,16);;<2>
700;138;(11,11);;<2>
700;139;(12,4);;<1>
700;140;(12,17);outputNeighborhood;<2>
700;140;(12,17);;<2>
700;143;(13,9);;<2>
700;146;(13,11);;<2>
700;148;(13,5);;<1>
700;151;(13,8);outputNeighborhood;<1>
700;151;(13,8);;<1>
700;153;(18,11);outputNeighborhood;<1>
700;153;(18,11);;<1>
700;154;(13,7);;<1>
700;156;(6,14);;<1>
700;158;(2,0);;<1>
700;161;(9,8);outputNeighborhood;<1>
700;161;(9,8);;<1>
700;162;(14,18);;<2>
700;163;(14,19);outputNeighborhood;<2>
700;163;(14,19);;<2>
700;166;(10,10);;<1>
700;168;(9,5);;<2>
700;169;(10,13);outputNeighborhood;<2>
700;169;(10,13);;<2>
700;171;(2,6);;<2>
700;172;(14,9);outputNeighborhood;<2>
700;172;(14,9);;<2>
700;174;(15,10);outputNeighborhood;<2>
700;174;(15,10);;<2>
700;175;(3,11);;<1>
700;181;(3,3);;<2>
700;186;(2,7);outputNeighborhood;<2>
700;186;(2,7);;<2>
700;190;(10,3);outputNeighborhood;<1>
700;190;(10,3);;<1>
700;191;(8,6);;<2>
700;193;(7,2);outputNeighborhood;<2>
700;193;(7,2);;<2>
700;195;(4,11);outputNeighborhood;<1>
700;195;(4,11);;<1>
700;197;(18,14);;<2>
700;199;(7,10);outputNeighborhood;<1>
700;199;(7,10);;<1>
700;200;(0,2);;<1>
700;203;(3,10);outputNeighborhood;<1>
700;203;(3,10);;<1>
700;204;(7,7);;<2>
700;206;(8,0);;<1>
700;207;(7,11);;<1>
700;208;(8,10);;<1>
700;209;(8,14);;<2>
700;211;(8,8);;<2>
700;212;(4,12);;<1>
700;213;(5,13);;<1>
700;217;(9,3);;<2>
700;218;(3,0);outputNeighborhood;<1>
700;218;(3,0);;<1>
700;219;(8,9);outputNeighborhood;<1>
700;219;(8,9);;<1>
700;222;(12,9);outputNeighborhood;<1>
700;222;(12,9);;<1>
700;223;(17,12);outputNeighborhood;<2>
700;223;(17,12);;<2>
700;224;(8,16);;<1>
700;226;(9,9);;<1>
700;227;(8,12);;<1>
700;228;(2,9);outputNeighborhood;<1>
700;228;(2,9);;<1>
700;229;(16,11);outputNeighborhood;<2>
700;229;(16,11);;<2>
700;231;(7,15);;<1>
700;235;(9,6);outputNeighborhood;<2>
700;235;(9,6);;<2>
700;237;(7,8);outputNeighborhood;<2>
700;237;(7,8);;<2>
700;238;(14,8);;<2>
700;239;(8,1);outputNeighborhood;<1>
700;239;(8,1);;<1>
700;240;(9,17);;<1>
700;241;(11,3);;<1>
700;243;(9,1);;<1>
700;244;(8,4);;<2>
700;246;(3,1);;<2>
700;248;(8,2);;<2>
700;249;(9,12);outputNeighborhood;<1>
700;249;(9,12);;<1>
700;250;(7,1);;<2>
700;252;(6,11);outputNeighborhood;<1>
700;252;(6,11);;<1>
700;253;(7,3);;<2>
700;255;(9,2);outputNeighborhood;<1>
700;255;(9,2);;<1>
700;259;(6,10);;<2>
700;260;(6,1);outputNeighborhood;<2>
700;260;(6,1);;<2>
700;261;(4,2);;<2>
700;263;(5,11);;<2>
700;265;(8,3);outputNeighborhood;<2>
700;265;(8,3);;<2>
700;267;(5,9);;<2>
700;268;(13,17);;<2>
700;269;(3,2);outputNeighborhood;<2>
700;269;(3,2);;<2>
700;270;(9,4);outputNeighborhood;<2>
700;270;(9,4);;<2>
700;271;(11,13);;<2>
700;274;(2,8);;<2>
700;275;(12,8);;<1>
700;281;(10,12);;<2>
700;284;(12,6);;<1>
700;285;(12,19);outputNeighborhood;<1>
700;285;(12,19);;<1>
700;286;(1,3);;<2>
700;288;(4,1);outputNeighborhood;<2>
700;288;(4,1);;<2>
700;289;(15,17);;<2>
700;290;(16,12);;<2>
700;291;(5,0);outputNeighborhood;<2>
700;291;(5,0);;<2>
700;292;(9,14);outputNeighborhood;<2>
700;292;(9,14);;<2>
700;293;(15,18);outputNeighborhood;<2>
700;293;(15,18);;<2>
700;294;(4,9);outputNeighborhood;<2>
700;294;(4,9);;<2>
700;295;(2,10);;<1>
700;296;(13,10);outputNeighborhood;<2>
700;296;(13,10);;<2>
700;298;(14,7);outputNeighborhood;<1>
700;298;(14,7);;<1>
700;299;(0,5);outputNeighborhood;<2>
700;299;(0,5);;<2>
700;301;(9,7);;<2>
700;303;(12,18);;<2>
700;307;(11,19);;<1>
700;308;(12,16);;<2>
700;309;(10,8);;<1>
700;310;(5,12);outputNeighborhood;<1>
700;310;(5,12);;<1>
700;311;(12,10);;<2>
700;314;(1,5);;<2>
700;315;(11,9);;<1>
700;320;(15,11);;<2>
700;321;(18,15);outputNeighborhood;<2>
700;321;(18,15);;<2>
700;322;(13,19);;<2>
700;323;(12,5);outputNeighborhood;<1>
700;323;(12,5);;<1>
700;324;(18,17);outputNeighborhood;<1>
700;324;(18,17);;<1>
700;326;(0,4);;<2>
700;329;(17,11);;<2>
700;330;(6,9);outputNeighborhood;<2>
700;330;(6,9);;<2>
700;331;(2,4);;<2>
700;334;(11,4);outputNeighborhood;<1>
700;334;(11,4);;<1>
700;335;(0,3);outputNeighborhood;<1>
700;335;(0,3);;<1>
700;338;(11,7);;<1>
700;339;(1,1);;<1>
700;342;(0,7);outputNeighborhood;<1>
700;342;(0,7);;<1>
700;346;(10,16);;<2>
700;347;(8,7);outputNeighborhood;<2>
700;347;(8,7);;<2>
700;348;(10,7);outputNeighborhood;<1>
700;348;(10,7);;<1>
700;349;(9,13);;<2>
700;350;(6,12);;<1>
700;354;(11,12);outputNeighborhood;<2>
700;354;(11,12);;<2>
700;355;(3,9);;<2>
700;356;(6,2);;<2>
700;358;(12,12);;<2>
700;359;(16,19);outputNeighborhood;<1>
700;359;(16,19);;<1>
700;360;(19,14);outputNeighborhood;<2>
700;360;(19,14);;<2>
700;361;(11,10);outputNeighborhood;<1>
700;361;(11,10);;<1>
700;362;(17,9);;<1>
700;364;(14,6);;<1>
700;371;(10,17);outputNeighborhood;<1>
700;371;(10,17);;<1>
700;372;(10,5);outputNeighborhood;<2>
700;372;(10,5);;<2>
700;373;(10,18);;<1>
700;374;(13,18);outputNeighborhood;<2>
700;374;(13,18);;<2>
700;379;(8,15);outputNeighborhood;<1>
700;379;(8,15);;<1>
700;380;(10,2);;<1>
700;381;(10,15);outputNeighborhood;<2>
700;381;(10,15);;<2>
700;382;(10,4);;<2>
700;384;(4,0);;<2>
700;386;(10,11);outputNeighborhood;<1>
700;386;(10,11);;<1>
700;387;(10,6);;<2>
700;391;(6,0);;<2>
700;392;(11,15);;<2>
700;393;(9,15);;<2>
700;395;(12,11);outputNeighborhood;<2>
700;395;(12,11);;<2>
700;397;(10,14);;<2>
700;398;(1,2);outputNeighborhood;<1>
700;398;(1,2);;<1>
700;400;(14,10);;<2>
800;1;(2,3);;<2>
800;2;(18,13);;<2>
800;3;(2,2);outputNeighborhood;<2>
800;3;(2,2);;<2>
800;8;(2,1);;<2>
800;9;(1,8);;<2>
800;10;(1,7);outputNeighborhood;<2>
800;10;(1,7);;<2>
800;12;(5,10);;<2>
800;13;(1,6);;<2>
800;14;(1,4);;<2>
800;21;(19,15);outputNeighborhood;<2>
800;21;(19,15);;<2>
800;25;(1,9);outputNeighborhood;<1>
800;25;(1,9);;<1>
800;27;(0,6);outputNeighborhood;<2>
800;27;(0,6);;<2>
800;28;(7,9);outputNeighborhood;<2>
800;28;(7,9);;<2>
800;30;(0,1);;<1>
800;31;(4,10);outputNeighborhood;<2>
800;31;(4,10);;<2>
800;33;(19,18);;<1>
800;34;(19,16);;<2>
800;36;(19,12);;<2>
800;37;(19,17);outputNeighborhood;<1>
800;37;(19,17);;<1>
800;38;(19,11);outputNeighborhood;<1>
800;38;(19,11);;<1>
800;44;(11,16);;<2>
800;48;(18,19);;<1>
800;49;(7,13);outputNeighborhood;<1>
800;49;(7,13);;<1>
800;50;(19,10);;<1>
800;51;(18,16);outputNeighborhood;<2>
800;51;(18,16);;<2>
800;54;(18,12);outputNeighborhood;<2>
800;54;(18,12);;<2>
800;55;(17,19);outputNeighborhood;<1>
800;55;(17,19);;<1>
800;58;(1,0);;<1>
800;61;(17,8);;<1>
800;63;(9,11);outputNeighborhood;<1>
800;63;(9,11);;<1>
800;71;(17,18);;<2>
800;73;(7,12);;<1>
800;74;(17,17);outputNeighborhood;<2>
800;74;(17,17);;<2>
800;75;(17,16);;<2>
800;77;(19,13);outputNeighborhood;<2>
800;77;(19,13);;<2>
800;81;(17,10);;<2>
800;82;(9,16);;<2>
800;83;(16,9);;<2>
800;84;(8,11);;<1>
800;85;(16,8);outputNeighborhood;<1>
800;85;(16,8);;<1>
800;86;(16,7);;<1>
800;87;(18,18);outputNeighborhood;<1>
800;87;(18,18);;<1>
800;91;(3,8);;<2>
800;92;(8,13);;<2>
800;93;(16,18);outputNeighborhood;<2>
800;93;(16,18);;<2>
800;94;(16,17);;<2>
800;95;(11,17);outputNeighborhood;<2>
800;95;(11,17);;<2>
800;97;(16,10);outputNeighborhood;<2>
800;97;(16,10);;<2>
800;104;(15,9);outputNeighborhood;<2>
800;104;(15,9);;<2>
800;105;(15,8);;<2>
800;107;(15,7);outputNeighborhood;<1>
800;107;(15,7);;<1>
800;108;(18,10);outputNeighborhood;<1>
800;108;(18,10);;<1>
800;110;(15,6);;<1>
800;111;(11,18);;<2>
800;114;(15,19);outputNeighborhood;<2>
800;114;(15,19);;<2>
800;119;(11,6);;<2>
800;122;(0,8);outputNeighborhood;<1>
800;122;(0,8);;<1>
800;127;(7,0);;<2>
800;128;(11,2);;<1>
800;129;(1,10);;<1>
800;132;(11,5);outputNeighborhood;<2>
800;132;(11,5);;<2>
800;136;(7,14);;<2>
800;138;(11,11);outputNeighborhood;<2>
800;138;(11,11);;<2>
800;139;(12,4);outputNeighborhood;<1>
800;139;(12,4);;<1>
800;140;(12,17);;<2>
800;143;(13,9);outputNeighborhood;<2>
800;143;(13,9);;<2>
800;148;(13,5);outputNeighborhood;<1>
800;148;(13,5);;<1>
800;151;(13,8);;<2>
800;153;(18,11);;<2>
800;154;(13,7);outputNeighborhood;<1>
800;154;(13,7);;<1>
800;156;(6,14);outputNeighborhood;<1>
800;156;(6,14);;<1>
800;158;(2,0);outputNeighborhood;<1>
800;158;(2,0);;<1>
800;160;(0,9);;<1>
800;161;(9,8);;<2>
800;163;(14,19);;<2>
800;164;(14,5);;<1>
800;166;(10,10);outputNeighborhood;<1>
800;166;(10,10);;<1>
800;169;(10,13);;<2>
800;170;(6,13);;<1>
800;172;(14,9);;<2>
800;174;(15,10);;<2>
800;175;(3,11);outputNeighborhood;<1>
800;175;(3,11);;<1>
800;184;(9,10);;<1>
800;186;(2,7);;<2>
800;187;(4,13);;<1>
800;190;(10,3);;<2>
800;193;(7,2);;<2>
800;195;(4,11);;<2>
800;199;(7,10);;<2>
800;200;(0,2);outputNeighborhood;<1>
800;200;(0,2);;<1>
800;203;(3,10);;<2>
800;206;(8,0);outputNeighborhood;<1>
800;206;(8,0);;<1>
800;207;(7,11);outputNeighborhood;<1>
800;207;(7,11);;<1>
800;208;(8,10);outputNeighborhood;<1>
800;208;(8,10);;<1>
800;209;(8,14);outputNeighborhood;<2>
800;209;(8,14);;<2>
800;211;(8,8);outputNeighborhood;<2>
800;211;(8,8);;<2>
800;212;(4,12);outputNeighborhood;<1>
800;212;(4,12);;<1>
800;213;(5,13);outputNeighborhood;<1>
800;213;(5,13);;<1>
800;214;(6,15);;<1>
800;217;(9,3);outputNeighborhood;<2>
800;217;(9,3);;<2>
800;218;(3,0);;<2>
800;219;(8,9);;<2>
800;220;(5,14);;<1>
800;222;(12,9);;<2>
800;223;(17,12);;<2>
800;224;(8,16);outputNeighborhood;<1>
800;224;(8,16);;<1>
800;226;(9,9);outputNeighborhood;<1>
800;226;(9,9);;<1>
800;227;(8,12);outputNeighborhood;<1>
800;227;(8,12);;<1>
800;228;(2,9);;<2>
800;229;(16,11);;<2>
800;230;(18,9);;<1>
800;231;(7,15);outputNeighborhood;<1>
800;231;(7,15);;<1>
800;235;(9,6);;<2>
800;237;(7,8);;<2>
800;238;(14,8);outputNeighborhood;<2>
800;238;(14,8);;<2>
800;239;(8,1);;<2>
800;240;(9,17);outputNeighborhood;<1>
800;240;(9,17);;<1>
800;241;(11,3);outputNeighborhood;<1>
800;241;(11,3);;<1>
800;243;(9,1);outputNeighborhood;<1>
800;243;(9,1);;<1>
800;246;(3,1);outputNeighborhood;<2>
800;246;(3,1);;<2>
800;248;(8,2);outputNeighborhood;<2>
800;248;(8,2);;<2>
800;249;(9,12);;<2>
800;250;(7,1);outputNeighborhood;<2>
800;250;(7,1);;<2>
800;252;(6,11);;<2>
800;255;(9,2);;<2>
800;256;(3,12);;<1>
800;259;(6,10);outputNeighborhood;<2>
800;259;(6,10);;<2>
800;260;(6,1);;<2>
800;263;(5,11);outputNeighborhood;<2>
800;263;(5,11);;<2>
800;265;(8,3);;<2>
800;269;(3,2);;<2>
800;270;(9,4);;<2>
800;274;(2,8);outputNeighborhood;<2>
800;274;(2,8);;<2>
800;275;(12,8);outputNeighborhood;<1>
800;275;(12,8);;<1>
800;281;(10,12);outputNeighborhood;<2>
800;281;(10,12);;<2>
800;284;(12,6);outputNeighborhood;<1>
800;284;(12,6);;<1>
800;285;(12,19);;<2>
800;286;(1,3);outputNeighborhood;<2>
800;286;(1,3);;<2>
800;287;(10,9);;<1>
800;288;(4,1);;<2>
800;291;(5,0);;<2>
800;292;(9,14);;<2>
800;293;(15,18);;<2>
800;294;(4,9);;<2>
800;295;(2,10);outputNeighborhood;<1>
800;295;(2,10);;<1>
800;296;(13,10);;<2>
800;298;(14,7);;<2>
800;299;(0,5);;<2>
800;301;(9,7);outputNeighborhood;<2>
800;301;(9,7);;<2>
800;302;(8,17);;<1>
800;303;(12,18);outputNeighborhood;<2>
800;303;(12,18);;<2>
800;304;(10,19);;<1>
800;307;(11,19);outputNeighborhood;<1>
800;307;(11,19);;<1>
800;309;(10,8);outputNeighborhood;<1>
800;309;(10,8);;<1>
800;310;(5,12);;<2>
800;311;(12,10);outputNeighborhood;<2>
800;311;(12,10);;<2>
800;315;(11,9);outputNeighborhood;<1>
800;315;(11,9);;<1>
800;318;(12,3);;<1>
800;319;(9,18);;<1>
800;321;(18,15);;<2>
800;322;(13,19);outputNeighborhood;<2>
800;322;(13,19);;<2>
800;323;(12,5);;<2>
800;324;(18,17);;<2>
800;325;(7,16);;<1>
800;326;(0,4);outputNeighborhood;<2>
800;326;(0,4);;<2>
800;329;(17,11);outputNeighborhood;<2>
800;329;(17,11);;<2>
800;330;(6,9);;<2>
800;334;(11,4);;<2>
800;335;(0,3);;<2>
800;338;(11,7);outputNeighborhood;<1>
800;338;(11,7);;<1>
800;339;(1,1);outputNeighborhood;<1>
800;339;(1,1);;<1>
800;342;(0,7);;<2>
800;343;(9,0);;<1>
800;346;(10,16);outputNeighborhood;<2>
800;346;(10,16);;<2>
800;347;(8,7);;<2>
800;348;(10,7);;<2>
800;349;(9,13);outputNeighborhood;<2>
800;349;(9,13);;<2>
800;350;(6,12);outputNeighborhood;<1>
800;350;(6,12);;<1>
800;353;(2,11);;<1>
800;354;(11,12);;<2>
800;355;(3,9);outputNeighborhood;<2>
800;355;(3,9);;<2>
800;359;(16,19);;<2>
800;360;(19,14);;<2>
800;361;(11,10);;<2>
800;362;(17,9);outputNeighborhood;<1>
800;362;(17,9);;<1>
800;364;(14,6);outputNeighborhood;<1>
800;364;(14,6);;<1>
800;367;(12,7);;<1>
800;368;(13,4);;<1>
800;369;(13,6);;<1>
800;371;(10,17);;<2>
800;372;(10,5);;<2>
800;373;(10,18);outputNeighborhood;<1>
800;373;(10,18);;<1>
800;374;(13,18);;<2>
800;379;(8,15);;<2>
800;380;(10,2);outputNeighborhood;<1>
800;380;(10,2);;<1>
800;381;(10,15);;<2>
800;382;(10,4);outputNeighborhood;<2>
800;382;(10,4);;<2>
800;383;(10,1);;<1>
800;384;(4,0);outputNeighborhood;<2>
800;384;(4,0);;<2>
800;385;(11,8);;<1>
800;386;(10,11);;<2>
800;387;(10,6);outputNeighborhood;<2>
800;387;(10,6);;<2>
800;391;(6,0);outputNeighborhood;<2>
800;391;(6,0);;<2>
800;393;(9,15);outputNeighborhood;<2>
800;393;(9,15);;<2>
800;395;(12,11);;<2>
800;398;(1,2);;<2>
900;3;(2,2);;<2>
900;8;(2,1);outputNeighborhood;<2>
900;8;(2,1);;<2>
900;9;(1,8);outputNeighborhood;<2>
900;9;(1,8);;<2>
900;10;(1,7);;<2>
900;16;(3,13);;<1>
900;21;(19,15);;<2>
900;25;(1,9);;<2>
900;26;(19,9);;<1>
900;27;(0,6);;<2>
900;28;(7,9);;<2>
900;30;(0,1);outputNeighborhood;<1>
900;30;(0,1);;<1>
900;31;(4,10);;<2>
900;33;(19,18);outputNeighborhood;<1>
900;33;(19,18);;<1>
900;34;(19,16);outputNeighborhood;<2>
900;34;(19,16);;<2>
900;36;(19,12);outputNeighborhood;<2>
900;36;(19,12);;<2>
900;37;(19,17);;<2>
900;38;(19,11);;<2>
900;40;(2,12);;<1>
900;41;(18,8);;<1>
900;48;(18,19);outputNeighborhood;<1>
900;48;(18,19);;<1>
900;49;(7,13);;<2>
900;50;(19,10);outputNeighborhood;<1>
900;50;(19,10);;<1>
900;51;(18,16);;<2>
900;53;(4,14);;<1>
900;54;(18,12);;<2>
900;55;(17,19);;<2>
900;56;(10,0);;<1>
900;58;(1,0);outputNeighborhood;<1>
900;58;(1,0);;<1>
900;61;(17,8);outputNeighborhood;<1>
900;61;(17,8);;<1>
900;63;(9,11);;<2>
900;71;(17,18);outputNeighborhood;<2>
900;71;(17,18);;<2>
900;73;(7,12);outputNeighborhood;<1>
900;73;(7,12);;<1>
900;74;(17,17);;<2>
900;77;(19,13);;<2>
900;81;(17,10);outputNeighborhood;<2>
900;81;(17,10);;<2>
900;82;(9,16);outputNeighborhood;<2>
900;82;(9,16);;<2>
900;83;(16,9);outputNeighborhood;<2>
900;83;(16,9);;<2>
900;84;(8,11);outputNeighborhood;<1>
900;84;(8,11);;<1>
900;85;(16,8);;<2>
