sep=;
1200;41;(18,8);;<2>
1200;42;(11,0);;<2>
1200;43;(18,6);outputNeighborhood;<1>
1200;43;(18,6);;<1>
1200;48;(18,19);;<2>
1200;52;(16,3);;<1>
1200;53;(4,14);outputNeighborhood;<2>
1200;53;(4,14);;<2>
1200;56;(10,0);outputNeighborhood;<2>
1200;56;(10,0);;<2>
1200;57;(14,3);;<2>
1200;58;(1,0);;<2>
1200;60;(8,19);;<2>
1200;61;(17,8);;<2>
1200;62;(14,1);;<1>
1200;64;(17,5);outputNeighborhood;<1>
1200;64;(17,5);;<1>
1200;65;(17,6);;<2>
1200;67;(18,5);;<1>
1200;86;(16,7);;<2>
1200;89;(16,6);outputNeighborhood;<2>
1200;89;(16,6);;<2>
1200;90;(16,4);outputNeighborhood;<1>
1200;90;(16,4);;<1>
1200;98;(2,14);outputNeighborhood;<1>
1200;98;(2,14);;<1>
1200;106;(15,3);outputNeighborhood;<1>
1200;106;(15,3);;<1>
1200;109;(4,15);;<2>
1200;110;(15,6);;<2>
1200;113;(15,2);;<1>
1200;115;(14,2);outputNeighborhood;<1>
1200;115;(14,2);;<1>
1200;117;(18,7);;<2>
1200;120;(19,19);outputNeighborhood;<2>
1200;120;(19,19);;<2>
1200;121;(1,11);outputNeighborhood;<2>
1200;121;(1,11);;<2>
1200;124;(0,0);outputNeighborhood;<2>
1200;124;(0,0);;<2>
1200;126;(12,2);outputNeighborhood;<2>
1200;126;(12,2);;<2>
1200;128;(11,2);;<2>
1200;129;(1,10);;<2>
1200;135;(17,4);;<1>
1200;149;(14,4);outputNeighborhood;<2>
1200;149;(14,4);;<2>
1200;152;(13,3);outputNeighborhood;<2>
1200;152;(13,3);;<2>
1200;155;(12,1);;<2>
1200;164;(14,5);;<2>
1200;173;(4,16);outputNeighborhood;<1>
1200;173;(4,16);;<1>
1200;176;(3,14);;<2>
1200;177;(3,16);;<1>
1200;180;(5,15);outputNeighborhood;<2>
1200;180;(5,15);;<2>
1200;187;(4,13);;<2>
1200;188;(4,17);;<1>
1200;192;(6,17);;<2>
1200;194;(19,8);;<2>
1200;210;(8,18);outputNeighborhood;<2>
1200;210;(8,18);;<2>
1200;214;(6,15);;<2>
1200;220;(5,14);;<2>
1200;230;(18,9);;<2>
1200;232;(7,18);;<2>
1200;236;(9,19);outputNeighborhood;<2>
1200;236;(9,19);;<2>
1200;247;(7,17);outputNeighborhood;<2>
1200;247;(7,17);;<2>
1200;254;(5,17);outputNeighborhood;<1>
1200;254;(5,17);;<1>
1200;256;(3,12);;<2>
1200;266;(6,18);outputNeighborhood;<1>
1200;266;(6,18);;<1>
1200;272;(6,19);;<1>
1200;273;(6,16);outputNeighborhood;<2>
1200;273;(6,16);;<2>
1200;280;(5,18);;<1>
1200;283;(7,19);outputNeighborhood;<1>
1200;283;(7,19);;<1>
1200;297;(13,0);;<1>
1200;302;(8,17);;<2>
1200;306;(0,10);outputNeighborhood;<2>
1200;306;(0,10);;<2>
1200;313;(1,12);;<2>
1200;318;(12,3);;<2>
1200;319;(9,18);;<2>
1200;325;(7,16);;<2>
1200;327;(0,12);outputNeighborhood;<1>
1200;327;(0,12);;<1>
1200;337;(19,6);;<1>
1200;341;(13,1);outputNeighborhood;<1>
1200;341;(13,1);;<1>
1200;344;(0,11);;<2>
1200;345;(3,15);outputNeighborhood;<1>
1200;345;(3,15);;<1>
1200;352;(13,2);;<2>
1200;353;(2,11);;<2>
1200;363;(0,13);;<1>
1200;368;(13,4);;<2>
1200;370;(15,4);;<2>
1200;377;(17,7);outputNeighborhood;<2>
1200;377;(17,7);;<2>
1200;383;(10,1);;<2>
1200;388;(11,1);outputNeighborhood;<2>
1200;388;(11,1);;<2>
1200;389;(15,5);outputNeighborhood;<2>
1200;389;(15,5);;<2>
1300;4;(12,0);;<2>
1300;6;(2,15);outputNeighborhood;<1>
1300;6;(2,15);;<1>
1300;7;(2,13);outputNeighborhood;<2>
1300;7;(2,13);;<2>
1300;16;(3,13);;<2>
1300;17;(1,15);;<1>
1300;19;(5,16);outputNeighborhood;<2>
1300;19;(5,16);;<2>
1300;22;(16,5);outputNeighborhood;<2>
1300;22;(16,5);;<2>
1300;23;(1,14);outputNeighborhood;<1>
1300;23;(1,14);;<1>
1300;24;(1,13);;<2>
1300;26;(19,9);;<2>
1300;29;(19,7);;<2>
1300;40;(2,12);;<2>
1300;41;(18,8);;<2>
1300;42;(11,0);outputNeighborhood;<2>
1300;42;(11,0);;<2>
1300;43;(18,6);;<2>
1300;47;(2,16);;<1>
1300;52;(16,3);outputNeighborhood;<1>
1300;52;(16,3);;<1>
1300;53;(4,14);;<2>
1300;56;(10,0);;<2>
1300;57;(14,3);outputNeighborhood;<2>
1300;57;(14,3);;<2>
1300;60;(8,19);outputNeighborhood;<2>
1300;60;(8,19);;<2>
1300;62;(14,1);outputNeighborhood;<1>
1300;62;(14,1);;<1>
1300;64;(17,5);;<2>
1300;65;(17,6);outputNeighborhood;<2>
1300;65;(17,6);;<2>
1300;66;(17,3);;<1>
1300;67;(18,5);outputNeighborhood;<1>
1300;67;(18,5);;<1>
1300;69;(15,1);;<1>
1300;89;(16,6);;<2>
1300;90;(16,4);;<2>
1300;98;(2,14);;<2>
1300;106;(15,3);;<2>
1300;109;(4,15);outputNeighborhood;<2>
1300;109;(4,15);;<2>
1300;113;(15,2);outputNeighborhood;<1>
1300;113;(15,2);;<1>
1300;115;(14,2);;<2>
1300;117;(18,7);outputNeighborhood;<2>
1300;117;(18,7);;<2>
1300;121;(1,11);;<2>
1300;126;(12,2);;<2>
1300;135;(17,4);outputNeighborhood;<1>
1300;135;(17,4);;<1>
1300;145;(3,17);;<1>
1300;149;(14,4);;<2>
1300;152;(13,3);;<2>
1300;155;(12,1);outputNeighborhood;<2>
1300;155;(12,1);;<2>
1300;167;(16,2);;<1>
1300;173;(4,16);;<2>
1300;176;(3,14);outputNeighborhood;<2>
1300;176;(3,14);;<2>
1300;177;(3,16);outputNeighborhood;<1>
1300;177;(3,16);;<1>
1300;180;(5,15);;<2>
1300;188;(4,17);outputNeighborhood;<1>
1300;188;(4,17);;<1>
1300;189;(4,18);;<1>
1300;192;(6,17);outputNeighborhood;<2>
1300;192;(6,17);;<2>
1300;194;(19,8);outputNeighborhood;<2>
1300;194;(19,8);;<2>
1300;210;(8,18);;<2>
1300;232;(7,18);outputNeighborhood;<2>
1300;232;(7,18);;<2>
1300;236;(9,19);;<2>
1300;242;(14,0);;<1>
1300;247;(7,17);;<2>
1300;254;(5,17);;<2>
1300;266;(6,18);;<2>
1300;272;(6,19);outputNeighborhood;<1>
1300;272;(6,19);;<1>
1300;273;(6,16);;<2>
1300;278;(5,19);;<1>
1300;280;(5,18);outputNeighborhood;<1>
1300;280;(5,18);;<1>
1300;283;(7,19);;<2>
1300;297;(13,0);outputNeighborhood;<1>
1300;297;(13,0);;<1>
1300;306;(0,10);;<2>
1300;313;(1,12);outputNeighborhood;<2>
1300;313;(1,12);;<2>
1300;327;(0,12);;<2>
1300;337;(19,6);outputNeighborhood;<1>
1300;337;(19,6);;<1>
1300;341;(13,1);;<2>
1300;344;(0,11);outputNeighborhood;<2>
1300;344;(0,11);;<2>
1300;345;(3,15);;<2>
1300;352;(13,2);outputNeighborhood;<2>
1300;352;(13,2);;<2>
1300;363;(0,13);outputNeighborhood;<1>
1300;363;(0,13);;<1>
1300;366;(0,14);;<1>
1300;370;(15,4);outputNeighborhood;<2>
1300;370;(15,4);;<2>
1300;377;(17,7);;<2>
1300;388;(11,1);;<2>
1300;389;(15,5);;<2>
1300;390;(19,5);;<1>
1300;396;(18,4);;<1>
1400;4;(12,0);outputNeighborhood;<2>
1400;4;(12,0);;<2>
1400;5;(2,17);;<1>
1400;6;(2,15);;<2>
1400;7;(2,13);;<2>
1400;15;(1,16);;<1>
1400;17;(1,15);outputNeighborhood;<1>
1400;17;(1,15);;<1>
1400;19;(5,16);;<2>
1400;22;(16,5);;<2>
1400;23;(1,14);;<2>
1400;24;(1,13);outputNeighborhood;<2>
1400;24;(1,13);;<2>
1400;29;(19,7);outputNeighborhood;<2>
1400;29;(19,7);;<2>
1400;35;(19,4);;<1>
1400;42;(11,0);;<2>
1400;43;(18,6);outputNeighborhood;<2>
1400;43;(18,6);;<2>
1400;45;(0,15);;<1>
1400;47;(2,16);outputNeighborhood;<1>
1400;47;(2,16);;<1>
1400;52;(16,3);;<2>
1400;57;(14,3);;<2>
1400;60;(8,19);;<2>
1400;62;(14,1);;<2>
1400;64;(17,5);outputNeighborhood;<2>
1400;64;(17,5);;<2>
1400;65;(17,6);;<2>
1400;66;(17,3);outputNeighborhood;<1>
1400;66;(17,3);;<1>
1400;67;(18,5);;<2>
1400;68;(17,2);;<1>
1400;69;(15,1);outputNeighborhood;<1>
1400;69;(15,1);;<1>
1400;90;(16,4);outputNeighborhood;<2>
1400;90;(16,4);;<2>
1400;98;(2,14);outputNeighborhood;<2>
1400;98;(2,14);;<2>
1400;100;(16,1);;<1>
1400;106;(15,3);outputNeighborhood;<2>
1400;106;(15,3);;<2>
1400;109;(4,15);;<2>
1400;113;(15,2);;<2>
1400;115;(14,2);outputNeighborhood;<2>
1400;115;(14,2);;<2>
1400;117;(18,7);;<2>
1400;130;(18,3);;<1>
1400;135;(17,4);;<2>
1400;145;(3,17);outputNeighborhood;<1>
1400;145;(3,17);;<1>
1400;155;(12,1);;<2>
1400;167;(16,2);outputNeighborhood;<1>
1400;167;(16,2);;<1>
1400;173;(4,16);outputNeighborhood;<2>
1400;173;(4,16);;<2>
1400;176;(3,14);;<2>
1400;177;(3,16);;<2>
1400;179;(3,18);;<1>
1400;185;(15,0);;<1>
1400;188;(4,17);;<2>
1400;189;(4,18);outputNeighborhood;<1>
1400;189;(4,18);;<1>
1400;192;(6,17);;<2>
1400;194;(19,8);;<2>
1400;232;(7,18);;<2>
1400;242;(14,0);outputNeighborhood;<1>
1400;242;(14,0);;<1>
1400;254;(5,17);outputNeighborhood;<2>
1400;254;(5,17);;<2>
1400;266;(6,18);outputNeighborhood;<2>
1400;266;(6,18);;<2>
1400;272;(6,19);;<2>
1400;278;(5,19);outputNeighborhood;<1>
1400;278;(5,19);;<1>
1400;280;(5,18);;<2>
1400;282;(4,19);;<1>
1400;283;(7,19);outputNeighborhood;<2>
1400;283;(7,19);;<2>
1400;297;(13,0);;<2>
1400;313;(1,12);;<2>
1400;327;(0,12);outputNeighborhood;<2>
1400;327;(0,12);;<2>
1400;337;(19,6);;<2>
1400;341;(13,1);outputNeighborhood;<2>
1400;341;(13,1);;<2>
1400;344;(0,11);;<2>
1400;345;(3,15);outputNeighborhood;<2>
1400;345;(3,15);;<2>
1400;352;(13,2);;<2>
1400;363;(0,13);;<2>
1400;366;(0,14);outputNeighborhood;<1>
1400;366;(0,14);;<1>
1400;370;(15,4);;<2>
1400;390;(19,5);outputNeighborhood;<1>
1400;390;(19,5);;<1>
1400;396;(18,4);outputNeighborhood;<1>
1400;396;(18,4);;<1>
1400;1;(2,3);;<2>
1400;2;(18,13);;<2>
1400;3;(2,2);;<2>
1400;4;(12,0);;<2>
1400;5;(2,17);;<1>
1400;6;(2,15);;<2>
1400;7;(2,13);;<2>
1400;8;(2,1);;<2>
1400;9;(1,8);;<2>
1400;10;(1,7);;<2>
1400;11;(13,13);;<2>
1400;12;(5,10);;<2>
1400;13;(1,6);;<2>
1400;14;(1,4);;<2>
1400;15;(1,16);;<1>
1400;16;(3,13);;<2>
1400;17;(1,15);;<1>
1400;18;(3,19);;<0>
1400;19;(5,16);;<2>
1400;20;(2,5);;<2>
1400;21;(19,15);;<2>
1400;22;(16,5);;<2>
1400;23;(1,14);;<2>
1400;24;(1,13);;<2>
1400;25;(1,9);;<2>
1400;26;(19,9);;<2>
1400;27;(0,6);;<2>
1400;28;(7,9);;<2>
1400;29;(19,7);;<2>
1400;30;(0,1);;<2>
1400;31;(4,10);;<2>
1400;32;(19,2);;<0>
1400;33;(19,18);;<2>
1400;34;(19,16);;<2>
1400;35;(19,4);;<1>
1400;36;(19,12);;<2>
1400;37;(19,17);;<2>
1400;38;(19,11);;<2>
1400;39;(19,0);;<0>
1400;40;(2,12);;<2>
1400;41;(18,8);;<2>
1400;42;(11,0);;<2>
1400;43;(18,6);;<2>
1400;44;(11,16);;<2>
1400;45;(0,15);;<1>
1400;46;(5,1);;<2>
1400;47;(2,16);;<1>
1400;48;(18,19);;<2>
1400;49;(7,13);;<2>
1400;50;(19,10);;<2>
1400;51;(18,16);;<2>
1400;52;(16,3);;<2>
1400;53;(4,14);;<2>
1400;54;(18,12);;<2>
1400;55;(17,19);;<2>
1400;56;(10,0);;<2>
1400;57;(14,3);;<2>
1400;58;(1,0);;<2>
1400;59;(18,0);;<0>
1400;60;(8,19);;<2>
1400;61;(17,8);;<2>
1400;62;(14,1);;<2>
1400;63;(9,11);;<2>
1400;64;(17,5);;<2>
1400;65;(17,6);;<2>
1400;66;(17,3);;<1>
1400;67;(18,5);;<2>
1400;68;(17,2);;<1>
1400;69;(15,1);;<1>
1400;70;(4,8);;<2>
1400;71;(17,18);;<2>
1400;72;(4,6);;<2>
1400;73;(7,12);;<2>
1400;74;(17,17);;<2>
1400;75;(17,16);;<2>
1400;76;(1,19);;<0>
1400;77;(19,13);;<2>
1400;78;(17,15);;<2>
1400;79;(17,13);;<2>
1400;80;(3,7);;<2>
1400;81;(17,10);;<2>
1400;82;(9,16);;<2>
1400;83;(16,9);;<2>
1400;84;(8,11);;<2>
1400;85;(16,8);;<2>
1400;86;(16,7);;<2>
1400;87;(18,18);;<2>
1400;88;(6,8);;<2>
1400;89;(16,6);;<2>
1400;90;(16,4);;<2>
1400;91;(3,8);;<2>
1400;92;(8,13);;<2>
1400;93;(16,18);;<2>
1400;94;(16,17);;<2>
1400;95;(11,17);;<2>
1400;96;(16,14);;<2>
1400;97;(16,10);;<2>
1400;98;(2,14);;<2>
1400;99;(16,13);;<2>
1400;100;(16,1);;<1>
1400;101;(6,5);;<2>
1400;102;(16,0);;<0>
1400;103;(6,3);;<2>
1400;104;(15,9);;<2>
1400;105;(15,8);;<2>
1400;106;(15,3);;<2>
1400;107;(15,7);;<2>
1400;108;(18,10);;<2>
1400;109;(4,15);;<2>
1400;110;(15,6);;<2>
1400;111;(11,18);;<2>
1400;112;(18,1);;<0>
1400;113;(15,2);;<2>
1400;114;(15,19);;<2>
1400;115;(14,2);;<2>
1400;116;(15,16);;<2>
1400;117;(18,7);;<2>
1400;118;(15,14);;<2>
1400;119;(11,6);;<2>
1400;120;(19,19);;<2>
1400;121;(1,11);;<2>
1400;122;(0,8);;<2>
1400;123;(14,16);;<2>
1400;124;(0,0);;<2>
1400;125;(1,17);;<0>
1400;126;(12,2);;<2>
1400;127;(7,0);;<2>
1400;128;(11,2);;<2>
1400;129;(1,10);;<2>
1400;130;(18,3);;<1>
1400;131;(11,14);;<2>
1400;132;(11,5);;<2>
1400;133;(15,12);;<2>
1400;134;(0,16);;<0>
1400;135;(17,4);;<2>
1400;136;(7,14);;<2>
1400;137;(16,16);;<2>
1400;138;(11,11);;<2>
1400;139;(12,4);;<2>
1400;140;(12,17);;<2>
1400;141;(17,14);;<2>
1400;142;(13,14);;<2>
1400;143;(13,9);;<2>
1400;144;(14,11);;<2>
1400;145;(3,17);;<1>
1400;146;(13,11);;<2>
1400;147;(13,16);;<2>
1400;148;(13,5);;<2>
1400;149;(14,4);;<2>
1400;150;(17,0);;<0>
1400;151;(13,8);;<2>
1400;152;(13,3);;<2>
1400;153;(18,11);;<2>
1400;154;(13,7);;<2>
1400;155;(12,1);;<2>
1400;156;(6,14);;<2>
1400;157;(14,15);;<2>
1400;158;(2,0);;<2>
1400;159;(4,7);;<2>
1400;160;(0,9);;<2>
1400;161;(9,8);;<2>
1400;162;(14,18);;<2>
1400;163;(14,19);;<2>
1400;164;(14,5);;<2>
1400;165;(4,4);;<2>
1400;166;(10,10);;<2>
1400;167;(16,2);;<1>
1400;168;(9,5);;<2>
1400;169;(10,13);;<2>
1400;170;(6,13);;<2>
1400;171;(2,6);;<2>
1400;172;(14,9);;<2>
1400;173;(4,16);;<2>
1400;174;(15,10);;<2>
1400;175;(3,11);;<2>
1400;176;(3,14);;<2>
1400;177;(3,16);;<2>
1400;178;(0,19);;<0>
1400;179;(3,18);;<1>
1400;180;(5,15);;<2>
1400;181;(3,3);;<2>
1400;182;(19,1);;<0>
1400;183;(3,4);;<2>
1400;184;(9,10);;<2>
1400;185;(15,0);;<1>
1400;186;(2,7);;<2>
1400;187;(4,13);;<2>
1400;188;(4,17);;<2>
1400;189;(4,18);;<1>
1400;190;(10,3);;<2>
1400;191;(8,6);;<2>
1400;192;(6,17);;<2>
1400;193;(7,2);;<2>
1400;194;(19,8);;<2>
1400;195;(4,11);;<2>
1400;196;(13,15);;<2>
1400;197;(18,14);;<2>
1400;198;(5,2);;<2>
1400;199;(7,10);;<2>
1400;200;(0,2);;<2>
1400;201;(5,7);;<2>
1400;202;(5,4);;<2>
1400;203;(3,10);;<2>
1400;204;(7,7);;<2>
1400;205;(7,4);;<2>
1400;206;(8,0);;<2>
1400;207;(7,11);;<2>
1400;208;(8,10);;<2>
1400;209;(8,14);;<2>
1400;210;(8,18);;<2>
1400;211;(8,8);;<2>
1400;212;(4,12);;<2>
1400;213;(5,13);;<2>
1400;214;(6,15);;<2>
1400;215;(5,8);;<2>
1400;216;(13,12);;<2>
1400;217;(9,3);;<2>
1400;218;(3,0);;<2>
1400;219;(8,9);;<2>
1400;220;(5,14);;<2>
1400;221;(5,5);;<2>
1400;222;(12,9);;<2>
1400;223;(17,12);;<2>
1400;224;(8,16);;<2>
1400;225;(18,2);;<0>
1400;226;(9,9);;<2>
1400;227;(8,12);;<2>
1400;228;(2,9);;<2>
1400;229;(16,11);;<2>
1400;230;(18,9);;<2>
1400;231;(7,15);;<2>
1400;232;(7,18);;<2>
1400;233;(6,4);;<2>
1400;234;(7,5);;<2>
1400;235;(9,6);;<2>
1400;236;(9,19);;<2>
1400;237;(7,8);;<2>
1400;238;(14,8);;<2>
1400;239;(8,1);;<2>
1400;240;(9,17);;<2>
1400;241;(11,3);;<2>
1400;242;(14,0);;<1>
1400;243;(9,1);;<2>
1400;244;(8,4);;<2>
1400;245;(6,6);;<2>
1400;246;(3,1);;<2>
1400;247;(7,17);;<2>
1400;248;(8,2);;<2>
1400;249;(9,12);;<2>
1400;250;(7,1);;<2>
1400;251;(15,15);;<2>
1400;252;(6,11);;<2>
1400;253;(7,3);;<2>
1400;254;(5,17);;<2>
1400;255;(9,2);;<2>
1400;256;(3,12);;<2>
1400;257;(6,7);;<2>
1400;258;(3,6);;<2>
1400;259;(6,10);;<2>
1400;260;(6,1);;<2>
1400;261;(4,2);;<2>
1400;262;(2,18);;<0>
1400;263;(5,11);;<2>
1400;264;(5,3);;<2>
1400;265;(8,3);;<2>
1400;266;(6,18);;<2>
1400;267;(5,9);;<2>
1400;268;(13,17);;<2>
1400;269;(3,2);;<2>
1400;270;(9,4);;<2>
1400;271;(11,13);;<2>
1400;272;(6,19);;<2>
1400;273;(6,16);;<2>
1400;274;(2,8);;<2>
1400;275;(12,8);;<2>
1400;276;(17,1);;<0>
1400;277;(4,3);;<2>
1400;278;(5,19);;<1>
1400;279;(3,5);;<2>
1400;280;(5,18);;<2>
1400;281;(10,12);;<2>
1400;282;(4,19);;<1>
1400;283;(7,19);;<2>
1400;284;(12,6);;<2>
1400;285;(12,19);;<2>
1400;286;(1,3);;<2>
1400;287;(10,9);;<2>
1400;288;(4,1);;<2>
1400;289;(15,17);;<2>
1400;290;(16,12);;<2>
1400;291;(5,0);;<2>
1400;292;(9,14);;<2>
1400;293;(15,18);;<2>
1400;294;(4,9);;<2>
1400;295;(2,10);;<2>
1400;296;(13,10);;<2>
1400;297;(13,0);;<2>
1400;298;(14,7);;<2>
1400;299;(0,5);;<2>
1400;300;(14,14);;<2>
1400;301;(9,7);;<2>
1400;302;(8,17);;<2>
1400;303;(12,18);;<2>
1400;304;(10,19);;<2>
1400;305;(16,15);;<2>
1400;306;(0,10);;<2>
1400;307;(11,19);;<2>
1400;308;(12,16);;<2>
1400;309;(10,8);;<2>
1400;310;(5,12);;<2>
1400;311;(12,10);;<2>
1400;312;(12,14);;<2>
1400;313;(1,12);;<2>
1400;314;(1,5);;<2>
1400;315;(11,9);;<2>
1400;316;(14,13);;<2>
1400;317;(7,6);;<2>
1400;318;(12,3);;<2>
1400;319;(9,18);;<2>
1400;320;(15,11);;<2>
1400;321;(18,15);;<2>
1400;322;(13,19);;<2>
1400;323;(12,5);;<2>
1400;324;(18,17);;<2>
1400;325;(7,16);;<2>
1400;326;(0,4);;<2>
1400;327;(0,12);;<2>
1400;328;(4,5);;<2>
1400;329;(17,11);;<2>
1400;330;(6,9);;<2>
1400;331;(2,4);;<2>
1400;332;(0,17);;<0>
1400;333;(0,18);;<0>
1400;334;(11,4);;<2>
1400;335;(0,3);;<2>
1400;336;(14,12);;<2>
1400;337;(19,6);;<2>
1400;338;(11,7);;<2>
1400;339;(1,1);;<2>
1400;340;(1,18);;<0>
1400;341;(13,1);;<2>
1400;342;(0,7);;<2>
1400;343;(9,0);;<2>
1400;344;(0,11);;<2>
1400;345;(3,15);;<2>
1400;346;(10,16);;<2>
1400;347;(8,7);;<2>
1400;348;(10,7);;<2>
1400;349;(9,13);;<2>
1400;350;(6,12);;<2>
1400;351;(14,17);;<2>
1400;352;(13,2);;<2>
1400;353;(2,11);;<2>
1400;354;(11,12);;<2>
1400;355;(3,9);;<2>
1400;356;(6,2);;<2>
1400;357;(5,6);;<2>
1400;358;(12,12);;<2>
1400;359;(16,19);;<2>
1400;360;(19,14);;<2>
1400;361;(11,10);;<2>
1400;362;(17,9);;<2>
1400;363;(0,13);;<2>
1400;364;(14,6);;<2>
1400;365;(12,15);;<2>
1400;366;(0,14);;<1>
1400;367;(12,7);;<2>
1400;368;(13,4);;<2>
1400;369;(13,6);;<2>
1400;370;(15,4);;<2>
1400;371;(10,17);;<2>
1400;372;(10,5);;<2>
1400;373;(10,18);;<2>
1400;374;(13,18);;<2>
1400;375;(15,13);;<2>
1400;376;(12,13);;<2>
1400;377;(17,7);;<2>
1400;378;(19,3);;<0>
1400;379;(8,15);;<2>
1400;380;(10,2);;<2>
1400;381;(10,15);;<2>
1400;382;(10,4);;<2>
1400;383;(10,1);;<2>
1400;384;(4,0);;<2>
1400;385;(11,8);;<2>
1400;386;(10,11);;<2>
1400;387;(10,6);;<2>
1400;388;(11,1);;<2>
1400;389;(15,5);;<2>
1400;390;(19,5);;<1>
1400;391;(6,0);;<2>
1400;392;(11,15);;<2>
1400;393;(9,15);;<2>
1400;394;(2,19);;<0>
1400;395;(12,11);;<2>
1400;396;(18,4);;<1>
1400;397;(10,14);;<2>
1400;398;(1,2);;<2>
1400;399;(8,5);;<2>
1400;400;(14,10);;<2>
